cust_no,C1,C2
0xb2d9176e,1.0,1
0xb2d594bb,0.12,1
0xb2d2a79c,0.0,1
0xb2d2ab74,40000.0,2
0xb2d210fa,2118.32,1
0xb2d594b8,64778.75,5
0xb2d5f233,192510.81,4
0xb2d210eb,7.0,1
0xb2d210e5,40063.0,2
0xb2d24a1e,0.74,1
0xb2d15082,382.77,1
0xb2d1ae0f,0.01,1
0xb2d1507c,2141023.87,16
0xb2d594ac,244036.23,3
0xb2d8da96,0.0,1
0xb2d6b2db,251776.71,2
0xb2d8da99,320.47,1
0xb2d21106,38664.87,4
0xb2d26eab,4.6,1
0xb2d2a7e1,50.39,1
0xb2d2abb3,2993.25,1
0xb2d18988,350065.91,7
0xb2d2110f,20370.36,3
0xb2d26eb1,206007.29,2
0xb2d2110c,276.06,3
0xb2d26eae,424564.35,3
0xb2d55777,229450.33,2
0xb2d59470,2.92,1
0xb2d7f474,58.58,1
0xb2d6b2e7,405036.95,4
0xb2d18994,3.56,2
0xb2d26eba,277823.15,4
0xb2d21100,383.37,1
0xb2d26e96,0.02,1
0xb2d1896a,100.92,1
0xb2d2a7cc,10.42,1
0xb2d2a7c9,109932.96,2
0xb2d2111e,185122.56,12
0xb2d2ab9e,213408.78,2
0xb2d4f9e7,1.16,1
0xb2d93bfb,6.0,1
0xb2d8daa2,760000.0,2
0xb2d3093d,8.18,1
0xb2d2a7d5,30378.78,2
0xb2d1504f,53.61,1
0xb2d21118,531500.18,4
0xb2d4f9f3,660.63,1
0xb2d21115,1.95,3
0xb2d26ed8,62854.02,2
0xb2d21127,10455.43,3
0xb2d2d040,778370.06,4
0x3b9b1622,10.53,2
0xb2d30970,0.81,1
0xb2d2d037,44.16,1
0xb2d3096a,8814.46,1
0x3b9b1619,0.91,1
0xb2d2abcb,18.99,1
0xb2d32e0c,0.0,1
0x3b9b19e8,0.0,1
0x3b9b19e5,200000.99,3
0xb2d2abd4,265049.82,3
0x3b9b1610,1174.88,2
0x3b9b1613,213.05,2
0x3b9b1616,0.13,1
0xb2d3b239,1524071.37,25
0xb2d06c9a,102411.7,4
0xb2d06c97,1.0,1
0xb2d2d076,5602.1,1
0xb2d2d073,253326.67,6
0xb2d1ae42,0.0,1
0xb2d2cc9e,0.39,1
0xb2d3ef47,5.0,1
0xb2d2d07c,6425.37,1
0x3b9b1604,360.16,3
0x3b9b1607,58.23,3
0x3b9b160a,3.94,1
0x3b9b15f8,0.63,1
0xb2d1ae51,1209001.97,6
0xb2d44d16,2.75,1
0x3b9b15fe,5.03,1
0xb2d44d19,6394.54,1
0xb2d06c7f,67.85,2
0xb2d2d067,907.41,1
0xb2d2d064,4.75,1
0xb2d532bd,50000002.0,2
0xb2d44d22,7.13,1
0xb2d1ae27,95.45,1
0xb2d44d25,0.0,1
0x3b9b15e3,0.81,1
0xb2d8da51,3134.91,1
0xb2d06c7c,0.0,1
0xb2d3ef29,1025279.8,2
0xb2d36718,523.97,3
0xb2d30988,0.0,1
0x3b9b15ec,2.97,1
0xb2d6d7bf,301.01,1
0xb2d0c9eb,11.34,2
0x3b9b1a30,6.04,4
0xb2d77275,505328.12,2
0xb2d3ef95,544.34,1
0x3b9b1655,0.77,1
0x3b9b1658,1.82,2
0x3b9b1646,37.04,4
0x3b9b1a27,27.86,2
0xb2d0c9f7,0.0,1
0x3b9b1a24,0.22,2
0xb2d7727e,7.43,2
0xb2d3ef8c,0.0,1
0x3b9b1a18,568304.35,3
0x3b9b163a,465.33,1
0x3b9b163d,320.42,1
0xb2d06c31,0.0,1
0xb2d6d7aa,30087.83,3
0xb2d3b26f,30510.25,1
0xb2d2d08b,277048.69,6
0xb2d0ca03,1275.9,1
0x3b9b1640,743.03,2
0xb2d06c3a,0.0,1
0xb2d3ef83,2286.08,1
0xb2d0ca09,510200.24,11
0x3b9b1634,0.1,1
0xb2d3ef7a,1.0,1
0xb2d2d082,501197.94,5
0xb2d3ef74,20.11,1
0xb2d0ca0c,0.0,1
0xb2d413b3,80000020.0,5
0xb2d44ce6,4325000.98,19
0xb2d653c2,11.62,1
0xb2d653bf,150241.11,3
0xb2d857ef,4850.5,1
0xb2d38dfa,15000.71,1
0xb2d06c70,40.35,1
0xb2d0c9d3,986.21,1
0xb2d32e30,0.01,1
0xb2d090ca,300128.36,9
0xb2d38ddc,432605.9,6
0xb2d06c64,10.19,1
0xb2d653a7,70.3,1
0xb2d38deb,60.08,1
0xb2d7726c,8.6,1
0xb2d38de8,9919.85,1
0xb2d93bc5,3.4,1
0xb2d18958,67.05,1
0xb2d413e0,7.44,1
0xb2d38dc7,10.21,1
0xb2d6d76e,420000.97,7
0xb2d6539e,1865.29,1
0xb2d6b30b,313.07,1
0xb2d18961,0.04,1
0xb2d18967,0.02,1
0xb2d93bcb,60000.0,1
0xb2d93bb3,14000.0,2
0xb2d18946,86.48,1
0xb2d15034,816816.6,3
0xb2d0eec0,1412427.91,11
0xb2d64fab,10000.53,2
0xb2d1894c,7.8,1
0xb2d18955,0.59,1
0xb2d38dc4,505765.02,4
0xb2d6b2fc,131017.7,2
0xb2d93bb9,20.0,1
0xb2d4d329,684869.91,2
0xb2d2112d,50418.47,4
0xb2d2112a,277373.89,3
0xb2d21130,114792.19,7
0xb2d65377,100003.17,2
0xb2d6d792,811367.5,5
0xb2d5f1f4,0.0,1
0xb2d38da9,1231270.32,5
0xb2d0912a,1.0,1
0xb2d6536b,202325.11,3
0xb2d6d7a4,0.0,2
0xb2d5f200,272558.48,4
0xb2d5f1fd,88708.94,2
0xb2d64f8a,5.0,1
0xb2d471a9,7202.44,1
0xb2d5f1e2,13900.0,1
0xb2d0ca2d,687.01,1
0xb2d93be3,119.2,1
0xb2d4d31d,0.0,1
0xb2d4d31a,996000.7,11
0xb2d5f1eb,0.0,1
0xb2d5f1e8,10.42,1
0xb2d2113c,93806.35,5
0xb2d237a6,4762555.22,6
0xb2d69d4e,100.0,1
0xb2d2953f,8.3,1
0xb2d2ce81,1040.32,1
0xb2d69d48,151138.33,3
0xb2d69d4b,453.07,1
0xb2d2954e,11.96,1
0x3b9acebb,0.76,2
0xb2d69d45,359.75,1
0xb2d2954b,6.21,1
0xb2d2ce78,270299.07,3
0xb2d6a13e,200.09,1
0xb2d270c4,0.0,1
0xb2d2ce66,290002.04,7
0xb2d69d69,0.31,1
0xb2d2d244,37.23,1
0xb2d1af6e,0.8,1
0xb2d237bb,0.0,1
0xb2d90214,1.87,1
0xb2d9021a,1.0,1
0xb2d6a120,51.2,1
0xb2d270d0,1.0,1
0xb2d69d5d,0.03,1
0xb2d6a126,480.84,1
0xb2d29533,147.37,1
0xb2d2d23b,153.77,1
0xb2d237ca,51.42,1
0xb2d559c0,0.21,1
0xb2d2d27d,568956.71,4
0xb2d69d7b,705468.6,4
0xb2d2f311,379.16,1
0xb2d1af56,1.0,1
0xb2d2f6e9,419.29,1
0xb2d6fefe,97.27,1
0xb2d6a15f,200012.94,2
0xb2d618d9,301100.7,2
0xb2d6a165,0.0,1
0xb2d69d6c,46.5,1
0xb2d2957e,5.48,1
0xb2d237c4,206630.22,3
0xb2d29575,52.66,1
0xb2d32fe0,0.0,1
0xb2d415f6,50007.4,2
0xb2d415fc,200.92,1
0xb2d1af41,10.13,1
0xb2d32fe9,16.58,1
0xb2d6a14a,100.09,1
0xb2d2d262,123805.56,2
0xb2d69d81,0.0,1
0xb2d41605,100629.84,2
0xb2d6a153,1640000.0,4
0xb2d5bb19,4122.93,1
0xb2d5bb16,7.22,1
0xb2d55999,10154.19,2
0xb2d2f713,3580.31,1
0xb2d2f70a,6.33,2
0xb2d2f70d,1.0,2
0xb2d41617,0.72,1
0xb2d559a2,10386.27,2
0xb2d2f701,637180.56,1
0xb2d2f320,3948.93,1
0xb2d559b7,307561.46,5
0xb2d4162f,246224.49,3
0xb2d93ed7,300010.0,1
0xb2d901cc,0.0,1
0xb2d2f6ec,0.0,1
0xb2d2f6ef,0.0,2
0xb2d41632,202661.15,6
0xb2d3301c,0.34,1
0xb2d3301f,0.99,1
0xb2d09265,0.22,2
0xb2d09268,1.0,1
0xb2d90202,7.0,1
0xb2d09262,1.0,1
0xb2d0925c,508.58,1
0xb2d4164d,72.98,2
0xb2d69d39,10857.15,2
0xb2d2f71f,630.7,1
0xb2d5598d,1.73,1
0xb2d3303a,17.25,1
0xb2d2f347,2.0,1
0xb2d2f341,1.09,1
0xb2d93ef8,300000.0,2
0xb2d901fc,1.0,1
0xb2d4fbfa,357012.8,6
0xb2d47389,77.66,1
0xb2d12cd3,0.0,1
0xb2d43a53,18827.35,1
0xb2d4738f,3.36,1
0xb2d415ea,230000.3,6
0xb2d3d94e,120918.81,2
0xb2d18a7e,180001.9,2
0xb2d8dd09,1360000.83,2
0xb2d43a68,4169.22,1
0xb2d8dd24,10025.23,2
0xb2d43a65,17185.47,1
0xb2d37b9d,69.64,1
0xb2d43a74,21.72,1
0xb2d21331,0.0,1
0xb2d0cb26,16.57,1
0xb2d43a7a,200065.31,4
0xb2d43a80,50006.61,1
0xb2d21334,661.57,1
0xb2d43a7d,95.26,1
0xb2d43a77,4.25,1
0xb2d37b85,1747.03,1
0xb2d354d6,26.31,1
0xb2d270e2,415387.63,1
0xb2d8dd33,86.35,1
0xb2d2132b,11232.15,1
0x3b9b2cd2,10.22,1
0x3b9b2ccf,501425.37,31
0xb2d354e2,632.73,1
0xb2d473ad,57434.39,1
0xb2d93ebc,300000.0,2
0xb2d4d51e,0.0,1
0xb2d8dd51,0.82,1
0xb2d8dd57,31.44,1
0x3b9b2cc6,0.0,1
0xb2d354ee,100007.56,1
0x3b9b2cc3,430568.27,4
0xb2d12caf,5.01,1
0xb2d93eb0,200.0,1
0xb2d21340,103508.71,4
0xb2d8dd4b,0.33,1
0xb2d12cb5,48.58,1
0xb2d37b79,50578.91,2
0xb2d43aa4,435843.66,3
0xb2d2135b,0.02,1
0xb2d15187,119.45,1
0x3b9b2cb1,1.0,1
0xb2d37b5b,219.42,1
0xb2d1af2c,67.41,1
0xb2d2134f,8.03,1
0xb2d2710c,0.06,1
0x3b9acf12,4.76,1
0xb2d1af38,847681.78,5
0xb2d15181,0.01,1
0xb2d18aab,2.21,1
0x3b9acef1,8.14,1
0xb2d237d6,1180000.0,15
0xb2d1519f,600000.18,9
0xb2d6a174,0.97,1
0xb2d6a171,3881.35,1
0xb2d6a177,2.56,1
0xb2d3b485,41278.04,4
0xb2d21364,167652.95,7
0xb2d15190,0.0,1
0xb2d6a17a,2583.33,1
0xb2d2d2a4,420.18,1
0xb2d2cecc,1380.08,1
0x3b9acedc,12.11,1
0xb2d0efe6,0.01,1
0xb2d15163,8.57,1
0xb2d27133,811.55,1
0xb2d12cf1,30003.31,2
0xb2d2cebd,1012973.9,5
0xb2d2137f,75.76,1
0xb2d18aa2,0.64,1
0x3b9b2c75,108958.42,2
0x3b9b2c72,1.0,1
0xb2d87f4c,31.77,1
0xb2d18a84,10023.22,2
0xb2d2ceb1,82064.09,2
0xb2d2ceb4,29.89,1
0xb2d2ceb7,36471.83,2
0xb2d18a8a,4.36,1
0xb2d3b458,2273.53,1
0x3b9aced6,173.3,6
0x3b9aced9,350922.06,4
0xb2d237f4,0.0,1
0xb2d0f00a,68.46,2
0xb2d2cef3,10.84,1
0xb2d3b4b2,0.03,1
0xb2d2d2ce,0.07,1
0xb2d1af0b,550008.51,6
0xb2d2381e,400000.0,2
0xb2d295bd,25.13,1
0xb2d5e04e,81.99,1
0xb2d295b7,0.0,1
0xb2d6d9e4,0.0,1
0xb2d63dea,400144.54,3
0xb2d23815,0.0,1
0xb2d6d9ea,200036.98,2
0xb2d57ed1,305961.74,7
0xb2d2cef9,0.0,1
0xb2d6a0c0,430172.78,4
0xb2d2cee7,23.81,1
0xb2d2ceea,425.48,2
0xb2d1af17,11.1,1
0xb2d6d9f9,139.97,1
0xb2d5e05a,20.22,1
0xb2d6d9f6,290.91,1
0xb2d2380c,416120.98,3
0xb2d57ece,0.2,1
0xb2d57ecb,4.95,1
0xb2d69cee,0.0,1
0xb2d69cf1,30041.93,2
0xb2d61975,0.0,1
0xb2d2cede,1851.53,1
0xb2d5bbd0,10000.0,2
0xb2d69ce8,2000024.17,2
0xb2d69ceb,0.0,1
0xb2d6d9cf,0.95,1
0xb2d6d9d5,8.14,2
0xb2d901a2,4101.0,1
0xb2d61969,350000.0,2
0xb2d2d2b3,640606.2,4
0xb2d2ced5,4.63,1
0xb2d2d2b0,7.53,1
0xb2d3308e,20.15,1
0xb2d1aefc,1.0,1
0xb2d6d9db,100000.0,2
0xb2d23821,41.77,1
0xb2d295ae,50.46,1
0xb2d67c4e,568939.05,2
0xb2d6195a,0.0,1
0xb2d295e4,3.04,1
0xb2d5bbb8,0.0,1
0xb2d2f383,3.48,1
0xb2d6da17,6380.0,1
0xb2d1aed8,100.82,1
0xb2d15136,11.75,1
0xb2d5bbc1,222655.76,4
0xb2d52108,12464.62,1
0xb2d69cfa,0.0,1
0xb2d61954,128133.29,2
0xb2d1aeea,50.0,2
0xb2d6da1d,0.0,1
0xb2d2f380,290.24,1
0xb2d57ea1,14.74,1
0xb2d5bba6,300006.35,4
0xb2d69d12,4.95,1
0xb2d41671,115628.99,3
0xb2d41674,12.43,1
0xb2d295d5,15.7,1
0xb2d2f377,1.52,1
0xb2d6d9fc,0.0,1
0xb2d15151,0.13,1
0xb2d2f74c,160.0,1
0xb2d5bbac,0.0,1
0xb2d57ebc,10.89,1
0xb2d33064,185196.86,5
0xb2d41677,103922.35,2
0xb2d6da05,18.61,1
0xb2d1aed5,14.85,1
0xb2d6a0db,500046.6,2
0xb2d55a17,72827.83,4
0xb2d41683,97845.35,7
0xb2d06d5a,1.91,1
0xb2d8dcee,500000.0,2
0xb2d47428,97454.01,5
0xb2d5bb97,543458.03,5
0xb2d93e62,4500000.0,1
0xb2d5bb9d,118.98,1
0xb2d4168c,302923.27,3
0xb2d55a1a,170302.99,3
0xb2d0cb0e,806.65,2
0xb2d06d57,0.0,1
0xb2d41692,177.77,1
0xb2d5bba0,481730.58,3
0xb2d520ed,583055.53,7
0xb2d520ea,100066.85,2
0xb2d9016c,2031.0,1
0xb2d0cb11,1.0,1
0xb2d06d4e,232.26,2
0xb2d55a23,78774.29,1
0xb2d3553f,211135.5,2
0xb2d4169e,190151.26,4
0xb2d47440,0.0,2
0xb2d416a4,12.09,1
0xb2d8dcf7,200710.42,2
0xb2d8dcfa,0.0,1
0xb2d06d42,1.0,1
0xb2d0cb23,10.81,1
0xb2d06d45,1.0,1
0xb2d35548,1.11,1
0xb2d52102,595029.35,2
0xb2d416b0,0.31,1
0xb2d06d87,2.15,1
0xb2d06d8a,101.94,1
0xb2d354fd,0.1,1
0xb2d8a3e8,0.0,1
0xb2d9018d,100050.1,2
0xb2d06d8d,257790.6,5
0xb2d559f0,0.0,1
0xb2d330a0,8740.25,1
0xb2d330a3,239221.23,8
0xb2d6d9c6,11.25,1
0xb2d90199,2274.0,1
0xb2d93e9b,10.0,1
0xb2d559ed,3.71,1
0xb2d559fc,60024.1,2
0xb2d520c6,633000.0,3
0xb2d520cc,516010.42,11
0xb2d1af1a,1.0,1
0xb2d55a0b,3.7,1
0xb2d7bdd8,0.0,1
0xb2d3551e,56.36,1
0xb2d9017e,500000.0,2
0xb2d35521,12.2,1
0xb2d4745e,36519.18,1
0xb2d47401,24.15,1
0xb2d091a5,27.51,1
0xb2d43ac5,24.11,1
0xb2d473f5,1705251.9,9
0xb2d06d2d,51.57,1
0xb2d18a03,0.63,1
0xb2d81d75,200020.84,2
0xb2d06d33,7177.83,2
0xb2d12c6d,1.91,1
0xb2d75c8b,0.01,1
0xb2d8dcb2,314100.0,2
0xb2d09190,50.88,1
0xb2d8dca9,20.48,1
0xb2d4fc3f,242864.61,4
0xb2d559de,60179.45,2
0x3b9b2c6f,20000.0,3
0xb2d87f13,0.0,1
0x3b9b2c6c,1.64,2
0xb2d06d21,1979000.25,6
0x3b9b2c63,9228.12,2
0xb2d37bfa,0.0,1
0xb2d37bfd,11671.07,1
0x3b9b2c5d,3.68,1
0xb2d091c6,4.08,1
0xb2d3555d,9370000.0,10
0xb2d37c09,501.58,1
0xb2d8dcb8,10000.0,2
0xb2d37c06,21.58,1
0xb2d8dcdc,0.54,1
0xb2d091b4,1.0,1
0x3b9acea9,3.32,1
0xb2d091b7,6311.69,1
0xb2d0cad2,213.35,1
0xb2d8a39d,84.08,1
0x3b9b2c3c,0.0,1
0xb2d091b1,1.0,1
0x3b9aceaf,32.79,2
0xb2d3d981,133340.07,4
0x3b9b2c3f,1.0,1
0xb2d6a10b,1.7,1
0xb2d3b503,487000.0,12
0xb2d3b500,0.93,1
0x3b9b2c30,0.01,2
0xb2d15115,3.8,1
0xb2d6feb6,0.0,1
0xb2d18a51,322000.9,7
0xb2d69d21,4.0,1
0xb2d37be2,0.53,1
0xb2d1aeba,259.55,1
0xb2d1aebd,678695.3,18
0xb2d6fea7,95.66,1
0xb2d15109,106.57,1
0xb2d3b4f1,3.36,1
0xb2d6fe98,4.02,1
0xb2d1512a,5.37,1
0x3b9b2c1e,113000.0,4
0xb2d37bbb,0.0,1
0x3b9ace7f,2.46,2
0xb2d37bbe,125.97,1
0xb2d3b4fd,465355.77,2
0x3b9b2c15,3.4,1
0x3b9b2c18,80003.11,4
0x3b9ace88,0.59,1
0xb2d37bca,359.12,1
0xb2d0ef6b,5.25,1
0xb2d12c7f,75062.84,2
0xb2d6fedd,911000.0,7
0xb2d18a2a,24.58,1
0xb2d3b4e2,16.81,1
0xb2d3b4e5,30000020.06,2
0xb2d12c73,47.95,1
0xb2d29617,0.48,1
0xb2d12c94,0.0,1
0xb2d6fec5,1015.0,1
0xb2d150fd,22.06,5
0xb2d6fecb,150015.55,3
0xb2d676a5,8207.07,3
0xb2d12c88,52000.55,2
0x3b9ace61,2.35,1
0xb2d87ee9,0.0,1
0xb2d26fe6,14.09,1
0xb2d6d972,190005.3,4
0xb2d5ba83,562271.15,4
0xb2d2d15a,1.24,1
0xb2d2123e,4899.01,1
0xb2d8a38e,0.0,1
0xb2d2d160,150.41,1
0xb2d21244,10952.85,2
0xb2d2cd85,539.17,1
0xb2d69c76,113.52,1
0xb2d32f1a,12.2,1
0xb2d6180a,102360.6,3
0xb2d69c79,67.76,1
0xb2d32f1d,7.46,1
0xb2d5f39e,232080.57,4
0xb2d5ba6b,85200.95,7
0xb2d65512,100002.11,2
0xb2d6d960,101089.55,2
0xb2d9012d,1.0,1
0xb2d6d969,500.3,1
0xb2d6a069,34138.75,1
0xb2d69c8b,30037.07,3
0xb2d6a066,50.61,3
0xb2d558d0,6376.76,1
0xb2d2947f,30.33,1
0xb2d5ba56,1032010.94,5
0xb2d6a072,16478.76,1
0xb2d5ba5c,1655.05,1
0xb2d6a075,1.57,1
0xb2d2cdac,0.0,1
0xb2d6511c,10.62,1
0xb2d2d17b,25.93,1
0xb2d69c9d,0.98,1
0xb2d5f36b,8.38,1
0xb2d6a05a,1998.94,1
0xb2d2d172,289.15,1
0xb2d558f1,13.47,1
0xb2d5ba4d,3.98,1
0xb2d6d996,2.09,1
0xb2d6d993,300262.55,2
0xb2d5f37a,453942.91,1
0xb2d1b03a,519480.01,4
0xb2d5f37d,0.0,1
0xb2d558a9,400013.88,2
0xb2d2d1b4,75.91,1
0xb2d2f245,703697.18,5
0xb2d5f359,560025.49,5
0xb2d2f24b,1220082.36,6
0xb2d2f248,24294.32,1
0xb2d09331,44112.86,1
0xb2d2f61a,0.1,1
0xb2d595b4,402842.51,3
0xb2d7bd75,200000.0,2
0xb2d32f5f,6047.32,1
0xb2d8dc6a,200000.0,3
0xb2d2d1ab,0.05,1
0xb2d09322,1.0,1
0xb2d67621,54.18,1
0xb2d5f368,76.36,1
0xb2d8a33d,89.18,1
0xb2d558c1,10673.68,1
0xb2d2d1a5,200000.0,4
0xb2d2d19f,26.18,1
0xb2d29491,0.02,1
0xb2d558cd,565758.98,4
0xb2d0f0f1,0.04,1
0xb2d4153f,320545.06,3
0xb2d2cdc7,6.0,1
0xb2d93e1a,1.0,1
0xb2d2f644,0.0,2
0xb2d7bd5d,4415.54,1
0xb2d90115,1.0,1
0xb2d32f3b,1505.12,2
0xb2d4154b,32.18,1
0xb2d0934c,864.91,2
0xb2d2f63b,0.22,1
0xb2d41554,143349.34,2
0xb2d7bd4e,7219.8,1
0xb2d4155d,50.08,1
0xb2d41557,0.0,1
0xb2d7bd69,500021.11,2
0xb2d09349,3.88,2
0xb2d09343,20074.22,1
0xb2d32f53,333.04,1
0xb2d472f0,3813.0,1
0xb2d41563,20158.98,3
0xb2d32f4a,75.36,1
0xb2d32f4d,3880.78,1
0xb2d41569,0.0,1
0xb2d0933d,0.0,1
0xb2d2f626,8.91,1
0xb2d0930d,29.97,1
0xb2d1522c,250765.34,3
0xb2d2f671,95.57,1
0xb2d4728d,556.62,1
0xb2d092fe,12.56,1
0xb2d0f0bb,0.0,2
0xb2d2f665,25631.5,1
0xb2d81cfa,1384.36,1
0xb2d092f8,67500.4,3
0xb2d0f0c1,0.0,1
0xb2d3b3d4,1168000.0,27
0xb2d0f0c7,125.05,1
0x3b9b2bfd,5.03,1
0xb2d2f65f,0.02,1
0xb2d3b3e3,466430.76,3
0x3b9b2bf7,1201.93,2
0xb2d2f281,38000.0,4
0x3b9b2bf1,1.0,1
0xb2d6fe6e,0.82,1
0x3b9b2bee,0.0,1
0xb2d41518,4.82,1
0xb2d4d43a,2.13,1
0x3b9ace49,0.03,1
0x3b9ace46,18.82,1
0x3b9b2be8,1.0,1
0xb2d8dc49,200000.42,2
0x3b9ace43,6975.41,3
0xb2d353ec,11.15,1
0xb2d4152a,580.38,1
0xb2d87eb6,0.0,1
0xb2d8dc43,754510.0,2
0xb2d8dc3d,1.0,1
0xb2d87eb3,9.0,1
0xb2d8dc3a,400000.0,2
0xb2d8dc40,2.63,1
0xb2d7bd8a,0.0,1
0xb2d3b3ad,103.47,1
0xb2d8dc64,1.53,1
0xb2d0931f,27.64,1
0x3b9ace34,0.16,1
0x3b9b2bd6,1.0,1
0xb2d8dc5b,238846.26,4
0xb2d353fb,201429.87,3
0x3b9ace2e,0.05,1
0xb2d3b3b9,80000000.0,2
0x3b9b2bca,0.0,1
0xb2d6fe35,4.23,1
0xb2d3b398,2295136.42,2
0xb2d69cb2,100.07,1
0xb2d69cb5,2.03,1
0x3b9b2bbe,3254.1,1
0xb2d69cac,151200.04,2
0xb2d1b016,0.01,1
0xb2d617fe,0.0,1
0xb2d472e1,50000.92,2
0xb2d4d46d,510097.94,5
0xb2d69ca6,712815.03,4
0xb2d69ca9,302000.21,1
0xb2d1b025,15.53,1
0xb2d6a09f,173.21,1
0x3b9ace25,54.57,1
0xb2d1526b,230020.8,6
0xb2d6fe2c,17.0,1
0xb2d6fe2f,1003553.35,3
0xb2d21280,156503.33,6
0xb2d6a07e,445.02,1
0xb2d6fe20,1800.0,1
0xb2d3b389,107056.54,2
0xb2d617e3,100968.11,2
0xb2d6d9b4,13.33,1
0x3b9ace07,0.22,2
0x3b9b2ba9,0.0,3
0xb2d617e9,30000.0,2
0xb2d1b00a,0.01,1
0xb2d21274,5864.13,1
0xb2d3b38f,0.34,1
0xb2d2127a,21247.81,2
0x3b9ace13,9.91,1
0xb2d654e8,0.0,1
0xb2d15283,250000.0,5
0xb2d27034,595109.21,7
0xb2d2cdd6,191819.73,3
0xb2d21292,501022.91,4
0xb2d5ba2c,290000.0,4
0xb2d2cddc,126.42,1
0xb2d65104,160043.28,5
0x3b9acde9,4.29,1
0xb2d15250,1.41,1
0xb2d0f0df,3197.22,1
0xb2d0f0d9,100087.72,2
0xb2d654d9,414397.81,5
0xb2d5ba35,20000.55,2
0xb2d15253,0.0,1
0xb2d1aff5,1518.44,1
0xb2d27043,10.09,1
0xb2d5ba38,49000.84,3
0xb2d15244,1084.26,5
0xb2d5ba3e,902887.55,3
0xb2d15247,0.0,1
0xb2d617c8,275316.56,1
0xb2d5ba17,18.62,1
0xb2d4d479,184.86,1
0xb2d650f2,40001.69,2
0xb2d654ca,0.0,1
0xb2d650ec,570076.17,6
0xb2d15265,0.06,1
0xb2d2370d,0.0,1
0xb2d650e9,1.03,1
0xb2d6a0a8,4.36,1
0xb2d5f347,100042.22,2
0xb2d6fe4d,3.28,1
0xb2d6a0ae,50001.59,2
0xb2d5ba1d,151954.12,4
0xb2d6fe50,192.31,1
0xb2d617b0,31.99,1
0xb2d212a1,26344.11,3
0xb2d27028,101.26,1
0xb2d1afe6,440069.74,5
0xb2d15259,823975.18,5
0xb2d81d15,0.0,1
0xb2d654b8,2675806.66,2
0xb2d212a7,171.54,1
0xb2d1525f,10881.16,1
0xb2d23725,53028.03,2
0xb2d67b52,450045.04,3
0xb2d27064,187024.08,3
0xb2d27067,0.06,1
0xb2d2ce09,0.56,1
0xb2d2706d,0.0,1
0xb2d212b3,379489.33,8
0xb2d6188b,285547.37,2
0xb2d212b6,0.04,1
0xb2d294d9,0.0,1
0xb2d6d900,120.93,1
0xb2d294d3,100771.91,4
0xb2d5bb07,400764.24,3
0xb2d27070,8.53,1
0xb2d2d1d8,0.09,1
0xb2d61891,2.77,1
0xb2d2cdfd,110955.57,3
0xb2d2cdeb,400091.18,5
0xb2d2d1c9,21.35,1
0xb2d61885,262029.47,2
0xb2d2d1cf,69.21,1
0xb2d93dae,1.0,1
0xb2d23734,0.0,1
0xb2d23737,1012.69,1
0xb2d5baef,1.13,1
0xb2d2d202,0.63,1
0xb2d6d924,0.02,1
0xb2d61870,334566.64,4
0xb2d294f7,0.0,1
0xb2d294fa,6.56,1
0xb2d67b82,3.98,1
0xb2d2f299,20.16,1
0xb2d2374f,6867.98,1
0xb2d29500,511888.14,4
0xb2d2d1f9,1.48,1
0xb2d15220,0.1,1
0xb2d2ce2a,73.11,1
0xb2d2d1f3,0.97,2
0xb2d69c28,450019.02,2
0xb2d27076,0.86,1
0xb2d23767,18.38,1
0xb2d67b9d,7.06,1
0xb2d1afbc,100005.71,2
0xb2d6d912,2563.81,1
0xb2d294dc,854.67,1
0xb2d2ce1b,0.67,1
0xb2d5babc,414.28,1
0xb2d294eb,0.92,1
0xb2d5bac5,21.59,1
0xb2d2d1e4,283421.82,6
0xb2d6d91b,0.0,1
0xb2d23761,2993.07,1
0xb2d294e5,13.28,1
0xb2d294e8,88.05,8
0xb2d1afbf,0.0,1
0xb2d2ce12,1413912.93,15
0xb2d2ce15,61.9,1
0xb2d32fd4,0.0,1
0xb2d41599,0.64,1
0xb2d4159c,75.83,1
0xb2d2952a,56075.77,2
0xb2d87e6b,0.18,1
0xb2d415a2,52.72,1
0xb2d32fdd,10072.1,1
0xb2d2f689,7.89,1
0xb2d2f68c,339000.04,11
0xb2d2d217,2429.03,1
0xb2d2f2a8,65.21,1
0xb2d29512,2.94,1
0xb2d415b7,53309.45,2
0xb2d2d211,182000.49,2
0xb2d2951b,0.96,1
0xb2d2f29c,2.69,12
0xb2d35458,7.73,1
0xb2d2f677,1.0,2
0xb2d2f2a2,0.0,1
0xb2d4735c,1627503.79,2
0xb2d2f6c5,24.15,1
0xb2d32fa4,990.51,1
0xb2d092dd,0.0,1
0xb2d092e0,0.37,2
0xb2d4fb64,5.42,1
0xb2d4fb6a,954.05,1
0xb2d2f6b3,21102.45,1
0xb2d415d5,0.0,1
0xb2d415cf,3.4,1
0xb2d2f2db,170.01,1
0xb2d092cb,1.0,1
0xb2d32fc8,81583.09,2
0xb2d2f6a4,72.27,1
0xb2d4156f,884.17,7
0xb2d09295,276.63,1
0xb2d0f034,9000.75,1
0xb2d3d8d9,900000.52,2
0xb2d41572,305564.4,4
0xb2d47308,8.48,1
0xb2d75ba1,510002.68,2
0xb2d09286,12.32,1
0xb2d37b43,263799.99,3
