cust_no,C1,C2
0xb2d6b9f2,305347.31,2
0xb2d680e6,0.0,1
0xb2d65a49,351243.5,5
0xb2d59b51,2063.81,1
0xb2d5f8f0,0.21,1
0xb2d680ef,40234.31,3
0xb2d6de8e,171560.54,2
0xb2d31096,0.48,1
0xb2d59b42,3.4,1
0xb2d635f2,16.78,1
0xb2d31090,643.63,1
0xb2d59b63,10011.86,2
0xb2d3108d,0.08,1
0xb2d2d754,0.0,1
0xb2d2d75d,478667.22,4
0xb2d31084,0.13,1
0xb2d6ba10,600158.81,3
0xb2d31081,0.0,1
0xb2d3107b,0.85,1
0xb2d635e3,101.45,1
0xb2d59b24,110887.94,4
0xb2d3353b,63.8,1
0xb2d59b1e,460033.96,2
0xb2d0d0e7,10058.31,1
0xb2d0d0ea,93.34,1
0xb2d0d4c5,173133.18,3
0xee6bc258,86.55,1
0xb2d2d78d,63731.09,1
0xb2d91e04,3.69,1
0xb2d5d466,0.0,1
0xb2d2d790,0.01,1
0xb2d635cb,448299.88,5
0xb2d07339,102.02,1
0xb2d5f8c9,500003.64,2
0xb2d0d4d1,250631.4,3
0xb2d0d4dd,0.18,1
0xb2d2d778,39.14,1
0xb2d0d4d4,345285.3,6
0xb2d5d451,0.0,1
0xb2d0d102,0.0,1
0xb2d457bd,150.65,1
0xb2d6b9ce,0.0,1
0xb2d97bc7,68000.0,3
0xb2d5d430,12.98,1
0xb2d97bca,40001.0,4
0xb2d97bbb,200000.0,2
0xb2d97bc1,1.0,1
0xb2d07363,2.38,2
0xb2d6b9da,1699.09,1
0xb2d33526,573.39,3
0xb2d576a6,5537392.03,10
0xb2d59b0c,130666.78,4
0xb2d59b09,18.14,1
0xb2d6b9c2,100476.92,2
0xb2d0734b,322.14,6
0xb2d979de,900100.0,2
0xb2d12ee3,1427.77,1
0xb2d8df2e,65013.06,3
0xb2d12ee6,153904.96,2
0xb2d88189,11.77,1
0xb2d5986f,3069937.21,9
0xb2d24dd8,260002.38,4
0xb2d24dd5,298719.89,4
0xb2d5f608,0.0,1
0xb2d1f033,1.0,1
0xb2d1f036,0.0,1
0xb2d5f60e,11061.57,2
0xb2d979cc,0.5,1
0xb2d5f61a,2938862.01,3
0xb2d2af5e,0.0,1
0x3b9ae4f9,4.94,1
0xb2d55b5e,1059.71,1
0xb2d24df3,0.0,1
0xb2d24df0,990838.7,3
0xb2d214b4,572.05,1
0xb2d214b1,30.57,1
0xb2d91c30,51314.31,1
0xb2d979ba,0.59,1
0xb2d12ef2,83216.34,2
0xb2d24de1,0.01,1
0xb2d24dde,1701.32,1
0xb2d59878,5.47,1
0xb2d214c6,0.0,1
0xb2d657c7,100673.13,2
0xb2d940d2,72000.76,2
0xb2d657d0,3.84,1
0xb2d67e73,1496.57,1
0xb2d67e70,200719.4,4
0xb2d12ecb,18.29,1
0xb2d3b63b,250552.44,1
0xb2d2af6a,441911.93,4
0xb2d214ed,1000036.13,2
0xb2d940b7,1.0,1
0xb2d3ba1f,0.0,1
0xb2d12ec2,14.86,1
0xb2d24e11,245.28,1
0xb2d24e0e,122286.44,2
0xb2d2af76,35.41,3
0xb2d3ba19,7.5,1
0xb2d2d41b,13.32,1
0xb2d30d45,3.67,1
0xb2d2afa6,928.0,1
0xb2d214ff,8.6,1
0xb2d91bf4,246.13,1
0xb2d91bee,0.0,1
0xb2d30d42,3.22,1
0xb2d2afaf,4.57,1
0xb2d36af0,98.05,1
0xb2d214f3,97.89,1
0xb2d657fa,789974.15,9
0xb2d36b02,539016.71,3
0xb2d3b9f8,1422.13,1
0xb2d3f322,0.59,1
0xb2d27298,1862.8,1
0xb2d27295,58.56,1
0xb2d3f313,100436.93,2
0xb2d91c12,2883.62,1
0xb2d2d442,286.25,1
0xb2d3956b,13120.14,1
0xb2d272cb,88.92,1
0xb2d91c1e,9440.18,1
0xb2d3f30a,0.21,1
0xb2d2d433,0.11,1
0xb2d3955f,31335.05,1
0xb2d3955c,12.06,1
0xb2d3f2f8,4.15,1
0xb2d39556,8736.72,1
0xb2d3f2fb,0.75,1
0xb2d272b6,0.11,5
0xb2d2d427,45.77,1
0xb2d3b5f6,21.44,1
0xb2d8df0d,3.74,1
0xb2d272bc,31.43,1
0xb2d272bf,38.0,1
0xb2d3ba31,17.37,1
0xb2d3b650,5.79,1
0xb2d3b64a,50263.43,2
0xb2d3f361,1562.07,1
0xb2d36b3b,65148.34,2
0xb2d2d460,82.18,1
0xb2d85c7e,0.54,1
0xb2d2d466,1965860.59,6
0xb2d3321a,0.97,1
0xb2d395c8,11.68,1
0xb2d6dc63,42.77,1
0xb2d33220,1.0,1
0xb2d85c87,88.34,1
0xb2d2d451,6255.82,1
0x3b9b46fd,3998.46,1
0xb2d395a4,14054.19,1
0xb2d3f346,100.24,1
0xb2d391d8,1.3,1
0xb2d33229,1382908.65,2
0xb2d2d448,47.95,1
0x3b9b46f4,0.0,2
0xb2d3f343,0.17,1
0xb2d395b0,1.68,1
0xb2d06f4f,0.0,1
0xb2d36b11,700409.28,2
0xb2d3f334,4025.99,1
0xb2d391c6,0.03,1
0x3b9b46dc,4.68,2
0xb2d85cae,1.06,1
0xb2d36b1a,0.46,1
0xb2d06f46,8697.3,2
0xb2d3959b,82.53,1
0xb2d36b1d,1233566.21,8
0xb2d06f37,41.35,2
0xb2d39580,0.0,1
0x3b9b46d6,3388.38,4
0xb2d5f5fc,0.03,1
0xb2d4179a,30529.2,1
0xb2d3957a,10.13,1
0xb2d85cc0,7.06,1
0x3b9b46c7,675.52,4
0x3b9b46ca,2.84,6
0xb2d417a3,1112547.83,3
0x3b9b46c4,1.56,2
0xb2d0cd15,850000.02,2
0xb2d67e88,0.0,1
0x3b9ae544,4.07,1
0xb2d6dc2a,59.99,1
0x3b9ae547,5.48,1
0xb2d06f76,2804868.6,35
0xb2d06f7c,112.32,1
0xb2d417ac,420000.91,5
0x3b9b46b8,2.85,2
0x3b9b46b5,0.0,4
0xb2d06f73,345541.69,5
0xb2d94084,400000.0,2
0xb2d94087,100002.11,2
0xb2d67e9d,0.0,1
0x3b9ae532,738.77,1
0xb2d979a2,1600000.0,5
0xb2d12ea4,55409.29,3
0xb2d67e97,0.18,1
0x3b9b46a9,299994.91,6
0xb2d94063,50010.56,1
0xb2d417ca,453003.44,6
0xb2d9799c,100000.0,2
0x3b9b46a0,920334.75,28
0x3b9b469d,68.22,1
0xb2d5f5c3,1007.56,1
0xb2d67eb2,16.15,1
0xb2d33235,0.31,1
0xb2d5f5c0,220000.77,3
0xb2d67ea9,858.03,1
0xb2d4d6fb,0.82,1
0xb2d67ea3,5.37,1
0xb2d59812,275133.71,7
0xb2d417e2,395021.39,3
0xb2d06f8b,700.26,2
0xb2d06f7f,102.03,1
0xb2d6dc45,98.16,1
0x3b9ae50e,438996.01,10
0xb2d6dc42,119.76,1
0x3b9ae511,688003.14,18
0xb2d59824,0.43,1
0xb2d91bc4,215.72,1
0xb2d8deb6,10.03,1
0xb2d12e6e,1.65,1
0xb2d5f689,2428.21,1
0xb2d598e7,1911144.69,6
0xb2d598e1,380249.58,2
0xb2d81f82,1000099.65,2
0xb2d1c918,2.99,4
0xb2d91bca,0.3,1
0xb2d5f68f,260311.31,14
0xb2d598db,196.76,2
0xb2d5f692,1149203.63,8
0xb2d8dec5,141.98,1
0xb2d8decb,400713.14,3
0xb2d9794e,500000.0,4
0xb2d1c90f,80.12,1
0xb2d12e83,0.68,1
0xb2d5f674,1.4,1
0xb2d4fe4c,481014.7,4
0xb2d12e86,0.6,1
0xb2d55bf7,100368.94,3
0xb2d598f6,1011505.61,2
0xb2d8812f,135.2,1
0xb2d8812c,37.5,1
0xb2d91bbb,0.55,1
0xb2d8debf,3823.0,1
0xb2d8debc,3.1,1
0xb2d18c04,80.28,1
0xb2d272ec,1391.34,1
0xb2d12e44,2.1,1
0xb2d109d5,7.77,1
0xb2d598b7,1.05,1
0xb2d16771,0.19,1
0xb2d21541,0.69,4
0xb2d5374c,3.49,1
0xb2d272f5,5.87,1
0xb2d97984,200000.0,3
0xb2d8ded1,27.87,1
0xb2d53752,1.07,1
0xb2d1676b,1151491.79,9
0xb2d598b1,3.39,1
0xb2d109db,15.36,1
0xb2d4fe1f,90004.14,5
0xb2d2155f,1180330.98,9
0xb2d1678c,1017858.39,3
0xb2d8deec,29.3,1
0xb2d65758,0.25,1
0xb2d1c8e5,1.88,1
0xb2d6575e,20000.42,2
0xb2d0ccdf,47133.19,22
0xb2d16786,250033.11,3
0xb2d272da,21.03,1
0xb2d21562,0.0,1
0xb2d21553,0.0,1
0xb2d65764,0.38,1
0xb2d53767,1318387.51,3
0xb2d598c9,350093.07,2
0xb2d9404b,335017.12,9
0xb2d4fe34,584135.55,2
0xb2d81f46,0.39,1
0xb2d21556,18.63,1
0xb2d55bc4,140065.0,3
0xb2d598c3,460050.16,6
0xb2d2d493,12.76,1
0xb2d2d48d,27.33,1
0xb2d6577c,47.17,1
0xb2d21571,3.6,1
0xb2d2156b,53732.79,7
0xb2d272fe,100.19,1
0xb2d27310,19.34,1
0xb2d27313,7169.11,1
0xb2d2730d,242189.67,6
0xb2d4fe0d,897550.29,5
0xb2d91b9a,724.73,1
0xb2d2d4bd,48.57,1
0xb2d65797,200153.62,2
0xb2d91ba0,1.0,1
0xb2d2d4ab,10.65,1
0xb2d18c49,900306.83,11
0xb2d3f376,1814.3,1
0xb2d3b665,117.8,1
0xb2d91b85,100.04,1
0xb2d91b82,40000.42,2
0xb2d2d4a8,10.65,1
0xb2d3ba40,100.0,3
0x3b9b4637,289625.79,9
0x3b9b4634,0.0,2
0xb2d2732e,715089.21,4
0xb2d18c34,400044.96,3
0xb2d3baa9,0.88,1
0xb2d3b6cb,0.0,1
0xb2d39634,1186837.34,3
0x3b9b4694,2648540.25,4
0x3b9b4697,226660.98,6
0xb2d39637,100040.28,2
0xb2d2d4db,11.17,1
0xb2d2d4d5,0.0,1
0xb2d33295,550000.0,9
0x3b9b468b,12111.85,2
0xb2d2d4cf,12.14,1
0xb2d61b13,173608.56,8
0xb2d61b10,280005.95,3
0xb2d3961c,289000.25,3
0xb2d61b16,61191.05,1
0x3b9b4682,1.66,1
0xb2d3961f,1.8,1
0xb2d3b6bc,278109.65,3
0x3b9b4679,241.28,2
0x3b9b467c,229.7,2
0xb2d61b0d,100.0,1
0xb2d33256,4.22,1
0xb2d33259,350032.95,4
0xb2d0a804,0.0,1
0x3b9b4670,261000.38,4
0xb2d0a801,1.0,1
0xb2d5bd62,15.3,1
0xb2d61b01,3.02,1
0x3b9b466a,51160.09,3
0xb2d3b6aa,809341.98,4
0xb2d3b6a7,221533.22,2
0xb2d41800,0.04,1
0xb2d3b6a4,640448.95,5
0x3b9b4667,265.31,7
0xb2d41806,383337.04,4
0xb2d4180f,2009.62,1
0x3b9ae4e4,15.01,1
0xb2d33271,201.45,1
0xb2d39226,50000.0,4
0xb2d0a7ef,352126.21,4
0x3b9b4658,25.2,2
0xb2d395fb,50005.9,4
0xb2d395f2,29879.54,1
0xb2d41812,0.0,1
0x3b9b4652,115.56,2
0xb2d395fe,0.0,1
0xb2d0a82e,3008.26,1
0xb2d5f668,0.21,1
0x3b9ae4cc,0.51,1
0x3b9b4643,146069.16,310
0xb2d395e3,5.42,1
0xb2d4b2d1,0.0,1
0x3b9b4646,7547.14,7
0xb2d16747,0.0,1
0xb2d41827,35.15,1
0xb2d94015,1000010.56,2
0xb2d67e04,61424.72,2
0xb2d6dbbb,0.47,1
0x3b9ae4d8,9.89,1
0xb2d6dbb8,0.2,1
0xb2d109b7,2034.03,1
0xb2d395ef,50358.95,1
0x3b9b463d,172908.06,5
0xb2d0ccaf,224.18,1
0xb2d109ae,480066.61,5
0xb2d0a816,2786.8,1
0xb2d5f64d,500000.0,2
0xb2d06edd,17.84,2
0xb2d97921,1.0,1
0xb2d67e19,8031686.27,6
0xb2d9791b,2000000.0,3
0xb2d395dd,511181.86,7
0xb2d5bd2c,16.89,1
0xb2d4b2d7,0.0,1
0xb2d475d5,1.52,1
0xb2d94033,1.0,1
0xb2d5f63b,190.36,1
0x3b9ae49c,6214.93,6
0xb2d10981,4.0,2
0x3b9ae49f,1173.37,1
0xb2d59893,834385.27,6
0xb2d4b2f5,6.33,1
0xb2d59890,99013.46,3
0xb2d5f647,86972.16,3
0xb2d5bd11,140003.14,2
0xb2d4fdf5,0.0,1
0x3b9ae4ab,2709813.35,15
0xb2d5988a,916010.96,6
0xb2d06f22,547181.19,6
0xb2d9401b,120003.8,2
0xb2d6dbc7,420002.52,4
0xb2d10996,0.0,1
0xb2d10999,841000.0,8
0xb2d4760b,90000.95,6
0xb2d598ab,100350.43,2
0xb2d5f620,135.24,1
0xb2d47608,0.03,1
0xb2d0cc8e,17508.75,1
0xb2d2157a,18.68,1
0xb2d9402a,40000.95,3
0x3b9ae496,15.8,1
0xb2d1099c,1.62,1
0xb2d94021,54000.99,3
0xb2d475ff,81478.43,2
0xb2d5f62f,5992.52,1
0xb2d978ee,0.0,1
0xb2d91b4c,35.25,1
0xb2d18d78,1.08,1
0xb2d8de38,1563.82,1
0xb2d1ef49,0.16,1
0xb2d1b1de,500.0,1
0xb2d18d7b,4.43,1
0xb2d15439,640005.16,10
0xb2d1543c,0.75,1
0xb2d1ef46,1.0,1
0xb2d1b1e1,1.65,1
0xb2d1543f,0.01,1
0xb2d1b1ed,2.23,1
0xb2d18d81,0.17,1
0xb2d91b4f,80099.88,2
0xb2d91b58,695000.0,2
0xb2d15433,103.2,1
0xb2d8de4a,1000005.45,3
0xb2d15457,85.6,1
0xb2d18d63,2.69,1
0xb2d24cfa,50637.56,5
0xb2d1544e,100003.34,2
0xb2d15451,463705.54,9
0xb2d81f04,500005.29,2
0xb2d53620,5210.35,1
0xb2d09505,597791.04,19
0xb2d91b3a,1.0,1
0xb2d8de44,3.03,1
0xb2d8de5f,20000.84,2
0xb2d8de62,452000.08,2
0xb2d0f298,1.95,1
0xb2d12fa9,215744.3,2
0xb2d91b70,50000.53,2
0xb2d97918,0.0,1
0xb2d6b6a7,4230.26,1
0xb2d8de56,548.71,1
0xb2d535e4,12.59,1
0xb2d0f2a7,2094.6,1
0xb2d18d5a,33.87,1
0xb2d2ae98,8.11,1
0xb2d24d03,1182.25,1
0xb2d1ef8b,82.56,1
0xb2d8de74,16.53,1
0xb2d24d24,1511.87,1
0xb2d15424,410780.35,5
0xb2d8de68,80000.84,2
0xb2d91b6a,10000.11,2
0xb2d0f2bf,0.1,1
0xb2d535fc,10000.55,2
0xb2d656f8,400710.53,3
0xb2d656fb,12407.97,1
0xb2d213fd,2713161.72,9
0xb2d271b7,3.68,1
0xb2d2aec2,94.94,1
0xb2d2aebc,5006005.61,2
0xb2d6db52,80003.4,2
0xb2d2aea4,0.41,1
0xb2d85bf4,20.73,1
0xb2d2ae9e,0.93,1
0xb2d21415,1000755.73,3
0xb2d1b22c,150016.37,2
0xb2d85c00,0.21,1
0xb2d271a5,0.0,1
0xb2d2141b,2098.31,1
0xb2d3f229,0.06,1
0xb2d36a15,43.4,1
0xb2d2d355,0.1,1
0xb2d07063,0.0,1
0xb2d1b20b,1.0,1
0xb2d2d34c,732647.12,4
0xb2d775f0,220826.55,2
0xb2d21436,667726.71,7
0xb2d2aee3,0.0,4
0xb2d85c0c,33.96,1
0xb2d30c85,58.61,1
0xb2d3947b,101.06,1
0x3b9b45ce,90651.22,3
0x3b9b45cb,288.13,10
0xb2d2143c,0.0,1
0xb2d3948d,5343.62,1
0xb2d6572b,112.81,1
0xb2d390b5,0.0,1
0xb2d1b217,4.52,1
0xb2d85c12,0.0,1
0xb2d2aeec,36.31,1
0xb2d30c73,14.33,1
0xb2d2aee9,175.56,1
0xb2d271e4,0.0,1
0x3b9b45c5,0.0,1
0xb2d6572e,100093.9,2
0xb2d3f20e,343049.68,5
0xb2d775ff,1382598.5,8
0xb2d1b1f0,23.44,1
0xb2d3f205,21.23,1
0xb2d3f208,6.68,1
0x3b9b45b3,54392.3,3
0xb2d30c61,500112.63,2
0x3b9b45ad,608.86,4
0x3b9b45b0,9302.37,2
0xb2d2aed1,0.25,1
0xb2d21442,241.42,2
0xb2d67de6,2.14,1
0xb2d07015,10.51,1
0xb2d6db88,104762.09,1
0xb2d71899,100.11,1
0xb2d390fa,20.72,1
0x3b9b4622,220384.42,13
0xb2d30cac,100.85,1
0xb2d39103,93.75,1
0xb2d77647,2.65,1
0xb2d2d36a,0.0,2
0x3b9b4610,1.04,3
0xb2d30c9a,10.09,1
0xb2d2d367,1.83,1
0xb2d36a66,30823.0,1
0xb2d6db79,78.18,1
0xb2d390e2,130.74,1
0xb2d71884,700000.0,4
0xb2d271ea,18410.78,2
0x3b9b460d,15.25,1
0xb2d30c97,487024.66,2
0xb2d36a63,4.07,1
0xb2d394b4,8142.71,1
0x3b9b4607,9.97,6
0xb2d67def,5143.45,1
0xb2d390eb,5.36,1
0xb2d67df5,200000.0,2
0xb2d271f6,0.0,2
0xb2d0703c,1.0,1
0xb2d73957,317.44,1
0xb2d6dbb5,481.99,1
0xb2d2d3a6,0.1,1
0x3b9b45f8,596801.84,13
0xb2d07042,4.47,1
0xb2d36a1e,0.19,1
0x3b9ae487,12946.72,1
0xb2d59776,660.83,1
0x3b9b45ec,0.38,2
0x3b9b45e9,953947.46,10
0xb2d394ae,10860.93,3
0xb2d2d3a0,0.05,1
0xb2d394a8,959727.36,7
0xb2d6322c,34010.9,2
0xb2d6dba0,727.85,1
0x3b9ae469,621436.57,17
0xb2d36a39,78.67,1
0x3b9ae466,20.11,1
0xb2d85bca,100004.68,2
0xb2d6dba9,0.64,1
0xb2d0701b,0.0,1
0x3b9ae472,68.95,2
0xb2d390c4,742789.66,4
0xb2d3310f,27.04,1
0x3b9b45d4,53.09,2
0x3b9b45da,283573.0,5
0xb2d63217,0.0,1
0xb2d6b6cb,3.46,1
0xb2d12f82,0.51,2
0xb2d6320e,0.0,1
0xb2d6b6d1,60845.3,1
0xb2d5f4f7,3.99,1
0xb2d63211,0.02,1
0xb2d0ce0e,0.03,1
0xb2d6b6d4,80.93,1
0xb2d12f7c,365.42,1
0xb2d094c9,10.18,1
0x3b9ae460,10.0,1
0xb2d631ff,0.0,1
0xb2d6b6dd,1584.79,1
0xb2d59749,480064.81,4
0xb2d8de29,141.11,1
0xb2d67dad,44.7,1
0xb2d91b16,2.83,1
0x3b9ae439,52.33,1
0xb2d5d082,25000.87,2
0x3b9ae43c,50.78,1
0xb2d5f4e2,340159.91,7
0xb2d631f9,132499.69,3
0xb2d5f4e5,0.01,1
0xb2d8de1d,400572.24,5
0xb2d59764,15111.05,1
0xb2d93f85,14.23,2
0xb2d2d3ac,3199.04,1
0xb2d6b6c5,871.2,1
0xb2d631f0,200007.11,7
0xb2d0cdde,21202.76,1
0xb2d71875,0.0,1
0xb2d631e7,0.98,1
0xb2d59731,506.76,1
0xb2d094fc,4620.61,3
0xb2d67dbf,254035.15,4
0xb2d5d067,0.1,1
0xb2d67dbc,23144.08,1
0xb2d5d06a,966567.9,6
0xb2d6b6f8,5.62,1
0xb2d094ed,0.0,1
0xb2d535c3,30011.51,2
0xb2d572b9,100088.72,2
0xb2d5d073,100.35,1
0xb2d0cdf3,2001477.04,18
0xb2d7185d,0.0,1
0xb2d93fa3,0.09,1
0xb2d5d04f,400482.07,5
0xb2d094e4,498.24,4
0xb2d0cdf9,0.01,1
0xb2d67dce,21908.26,1
0xb2d6db58,19486.71,1
0xb2d5d058,0.05,1
0xb2d67dc5,201454.37,2
0xb2d0ce02,0.09,1
0xb2d12f5b,151049.59,7
0xb2d24d5d,127019.35,3
0xb2d1efbe,1.0,1
0xb2d12f55,846076.41,6
0xb2d91ad7,227.04,1
0xb2d24d51,2000043.79,4
0xb2d1efc7,0.0,1
0xb2d24d57,271018.74,11
0xb2d1efd9,7.72,2
0xb2d18ceb,8.21,1
0xb2d18cee,103004.71,3
0xb2d5369b,9.67,1
0xb2d8ddcf,1226.61,1
0xb2d597fa,12.21,1
0xb2d2145a,2331.72,1
0xb2d8ddea,3.41,1
0xb2d8dded,23.98,1
0xb2d3b5d8,64657.79,1
0xb2d3b9bc,0.0,1
0xb2d2144e,109.5,2
0xb2d12f25,20.31,1
0xb2d53662,49372.44,1
0xb2d24d81,300043.58,4
0xb2d81e6e,360007.53,4
0xb2d8ddfc,39.88,1
0xb2d2146f,1.09,4
0xb2d24da5,215311.82,3
0xb2d21475,186.98,1
0xb2d8ddf3,0.06,1
0xb2d12f3a,224.21,1
0xb2d24d96,11037.89,2
0xb2d8ddf6,152.93,1
0xb2d21469,85.49,1
0xb2d3f2cb,0.09,1
0xb2d21466,534707.57,3
0xb2d3f2c2,1261.04,1
0xb2d3f2c5,2154.23,1
0xb2d3b5b1,0.35,1
0xb2d3b995,1011501.92,2
0xb2d21487,20.7,1
0xb2d2722f,1229.09,1
0xb2d24db1,0.38,1
0xb2d3b5b7,100017.04,2
0xb2d2af3d,16371.9,1
0xb2d30cca,0.0,1
0xb2d85b70,0.28,1
0xb2d30cc7,0.74,1
0xb2d24da8,120000.69,3
0xb2d27232,3119.74,1
0xb2d3f2b3,20788.51,1
0xb2d3b97d,64.76,1
0xb2d3b596,90096.61,2
0xb2d30cbb,100.85,1
0xb2d2149f,31.56,1
0x3b9b456e,41092.72,4
0xb2d3f2a4,0.69,1
0xb2d7d34a,100003.2,2
0xb2d85b7f,43.35,1
0x3b9b4565,551.37,1
0xb2d2af28,48.03,1
0xb2d2af22,110957.47,4
0x3b9b4562,0.61,2
0xb2d3b58a,869544.65,3
0xb2d2d3cd,2732.83,1
0xb2d39121,3867463.18,5
0xb2d656aa,1145332.55,6
0xb2d27250,5052.77,3
0xb2d85b91,1.34,1
0xb2d3f298,20118.09,1
0x3b9b4556,304197.34,4
0xb2d2d3c1,732.81,1
0xb2d3b593,53526.49,2
0xb2d3b590,530488.9,3
0xb2d2d3b8,0.17,1
0xb2d656b6,10888.23,1
0xb2d39109,425.53,1
0xb2d2d3b5,8657.49,1
0xb2d656bc,200892.46,4
0x3b9b4541,10.2,1
0xb2d39118,0.3,1
0xb2d30cdf,110000.0,4
0xb2d2724a,542.15,31
0xb2d36ac9,12.5,2
0xb2d67d71,83.09,1
0xb2d2d3ee,53.46,1
0xb2d33193,164.19,1
0xb2d6db13,202432.88,2
0x3b9b45a7,80473.41,6
0xb2d39541,1.16,1
0xb2d3f2e3,0.19,1
0xb2d6db1f,500783.77,4
0xb2d2d3e8,270.01,1
0xb2d67d6b,0.09,1
0xb2d67d68,483.71,1
0x3b9b45a1,13.65,4
0xb2d3954d,226341.51,3
0x3b9b459b,100014.43,7
0x3b9b4598,46889.76,2
0xb2d656e0,90346.56,3
0xb2d2d3dc,106.55,1
0x3b9ae418,116.43,2
0xb2d2d3df,24.98,1
0x3b9ae41e,37.38,1
0x3b9ae415,525.72,1
0x3b9b4592,53953.32,3
0xb2d6b69b,0.0,1
0xb2d3f2ce,0.0,1
0xb2d30d0c,2277759.81,2
0xb2d6db04,506134.96,2
0x3b9ae424,267.11,3
0xb2d331b1,5000998.46,1
0x3b9ae427,101.77,1
0x3b9b4586,336.3,6
0x3b9b458c,1.07,4
0xb2d331ba,23.61,1
0xb2d3953b,3004.1,1
0xb2d5f5a2,200008.04,2
0x3b9b4583,7132.0,4
0x3b9ae409,2.33,1
0x3b9ae400,4013897.68,73
0x3b9ae403,8.42,1
0xb2d5f599,143.42,1
0xb2d6db43,0.0,1
0xb2d33175,30.83,1
0x3b9ae412,208.33,1
0x3b9b4577,51477.52,3
0x3b9b4574,4.85,2
0xb2d5f58d,100017.87,2
0x3b9ae3f1,1470985.59,18
0xb2d3317e,0.67,1
0xb2d3912d,1352.59,1
0xb2d06fa6,1.0,1
0xb2d3318d,7.1,1
0xb2d71827,10004.92,2
0x3b9ae3f4,16381.15,8
0xb2d36abd,0.01,1
0xb2d06fa9,191544.56,3
0xb2d5f575,2190839.23,8
0xb2d91aaa,1.05,1
0xb2d91ab3,2.83,1
0xb2d06ff4,14989.9,1
0xb2d41737,105411.59,2
0xb2d41734,550905.43,2
0xb2d0cd99,1.0,1
0xb2d4173d,19.75,1
0xb2d12efe,251710.68,4
0xb2d5f578,0.06,2
0xb2d0cd9f,1165095.3,7
0xb2d91a98,5990.56,1
0xb2d1effa,9141.62,1
0xb2d0cda8,0.0,1
0xb2d12f16,629374.07,5
0x3b9ae3ca,11.91,1
0x3b9ae3cd,4.81,1
0xb2d41758,31.83,1
0xb2d67d44,0.0,1
0xb2d331c0,280168.49,8
0xb2d597a3,0.52,1
0xb2d67d3e,758.86,1
0xb2d41767,334765.47,7
0xb2d5979d,1.48,1
0xb2d331cf,627365.31,3
0xb2d67d38,3.48,1
0xb2d6b68c,40045.52,2
0xb2d6b668,411484.42,2
0xb2d717e2,0.92,1
0xb2d331d2,0.25,1
0xb2d97861,1.0,1
0xb2d67d5c,2688.25,1
0xb2d1f021,8895.01,2
0xb2d67d50,202004.26,2
0xb2d24dbd,510128.83,3
0xb2d597af,130000.45,2
0xb2d94288,1.0,1
0xb2d21688,151.92,1
0xb2d5bec1,99435.14,1
0xb2d55d44,252340.77,3
0xb2d55d4a,901.8,2
0xb2d90580,35.67,1
0xb2d1552c,2.64,1
0xb2d9057d,2550.86,1
0xb2d61c57,827.09,1
0xb2d15529,0.0,1
0xb2d966e8,4.0,1
0xb2d90586,318097.34,1
0xb2d61c5a,0.0,1
0xb2d5beac,543.69,1
0xb2d1b2b9,1.0,1
0xb2d90565,13.41,1
0xb2d2741b,2000003.79,3
0xb2d1553e,280055.44,3
0xb2d3336a,112.6,1
0xb2d23afd,1.07,1
0xb2d5beb8,59582.22,1
0xb2d9056e,82.99,1
0xb2d15535,6.57,1
0xb2d3336d,1933771.15,6
0xb2d0f38e,0.31,1
0xb2d6dde0,48008.42,2
0xb2d1b2a4,54202.95,3
0xb2d23b18,9822.55,1
0xb2d154ff,0.01,1
0xb2d6a4b0,40047.19,2
0xb2d2d5c8,32.92,1
0xb2d96715,485.95,1
0xb2d18e4a,40.26,1
0xb2d154fc,0.6,1
0xb2d298c3,0.0,1
0xb2d1b2ad,580.23,1
0xb2d1b2aa,11576.92,1
0xb2d4ff8a,451787.84,3
0xb2d154f9,0.03,1
0xb2d6ddcb,10006.06,1
0xb2d23b30,403568.95,4
0xb2d6ddc8,0.13,1
0xb2d90592,501776.3,2
0xb2d1551a,101.48,1
0xb2d6ddd4,0.02,1
0xb2d298b7,51083.52,2
0xb2d18e35,14.64,1
0xb2d15511,2350576.01,2
0xb2d23b24,0.71,1
0xb2d9059e,1028.12,1
0xb2d2d5b6,200264.97,4
0xb2d3339d,127168.49,1
0xb2d298ed,305643.74,1
0xb2d8e0b7,251776.4,2
0xb2d94234,0.0,1
0xb2d298e4,3530.07,1
0xb2d298f0,905.48,1
0xb2d2d5f2,321692.7,3
0xb2d4ff5d,1001097.41,2
0xb2d2d5e9,1.61,1
0x3b9b44f9,104301.87,4
0xb2d2d5e3,5321.9,1
0xb2d298d2,400009.08,3
0xb2d8a79f,10000.42,2
0xb2d55cf9,0.21,2
0xb2d0cee9,3.33,1
0xb2d2d5d7,650008.46,4
0xb2d55cfc,6.04,1
0xb2d35821,0.0,1
0xb2d2fa8e,8.85,1
0xb2d07150,10.2,1
0xb2d8e0e7,400000.0,4
0xb2d8e0e1,12.54,1
0xb2d29917,0.02,1
0xb2d8e0e4,100003.17,2
0x3b9b44e1,50034.83,1
0xb2d90550,1501776.34,7
0xb2d90553,1.0,1
0xb2d2fa85,2520.12,1
0xb2d2fa8b,227455.12,5
0xb2d2fa88,0.0,1
0xb2d90556,0.09,1
0xb2d90559,0.04,1
0xb2d8e0d5,0.48,1
0xb2d4198c,22.66,2
0xb2d3bbb4,4003.41,1
