cust_no,X1,X2,X3,X4,X5,X6,X7,X8
0xb2d34348,0.0,0.0,280514.27,0,0.0,0.0,0.0,0
0xb2d1f732,80000.0,0.0,4.83,0,0.0,0.0,0.0,0
0xb2d5726b,175000.0,0.0,290.35,0,0.0,0.0,0.0,0
0xb2d24fbe,0.0,0.0,335.17,50000,0.0,0.0,0.0,0
0xb2d51ce8,0.0,0.0,5.24,0,0.0,0.0,6093750.05,0
0xb2d96b35,20000.0,0.0,85.31,0,0.0,0.0,0.0,0
0xb2d1adb2,0.0,0.0,137051.84,0,0.0,0.0,0.0,0
0xb2d53797,0.0,0.0,890.91,0,0.0,0.0,0.0,260000
0xb2d17545,155000.0,0.0,330.26,0,0.0,0.0,0.0,0
0xb2d38d7c,0.0,0.0,813.15,0,0.0,0.0,1725863.61,0
0xb2d65485,0.0,0.0,292.73,10000,0.0,0.0,0.0,0
0xb2d1ee2f,698000.0,0.0,454.34,0,0.0,0.0,0.0,0
0xb2d65ec6,0.0,0.0,1006.43,0,0.0,0.0,0.0,0
0xb2d963a3,300000.0,0.0,21326.35,0,0.0,0.0,0.0,2000000
0xb2d6b209,100000.0,0.0,1229.9,0,0.0,0.0,0.0,0
0xb2d1f054,0.0,0.0,10182.7,0,0.0,0.0,1726907.11,0
0xb2da251a,0.0,0.0,0.0,0,0.0,0.0,0.0,250000
0xb2d60d3c,10000.0,0.0,10000.0,0,734.18,0.0,0.0,0
0xb2d550db,250000.0,0.0,64.1,0,0.0,0.0,0.0,0
0xb2d4c84c,0.0,0.0,1661.52,0,0.0,0.0,0.0,0
0xb2d125a1,0.0,0.0,27427.17,0,0.0,0.0,0.0,270000
0xb2d58eeb,72000.0,0.0,7.74,51000,0.0,0.0,0.0,0
0xb2d6aa50,0.0,0.0,8204.22,0,0.0,0.0,0.0,0
0xb2d5e08a,0.0,0.0,591.42,0,0.0,0.0,0.0,0
0x3b9ae3f4,0.0,0.0,40654.84,0,0.0,0.0,0.0,0
0xb2d31f72,508000.0,0.0,115.84,500000,0.0,0.0,0.0,0
0xb2d63190,40000.0,0.0,3255.48,0,0.0,0.0,0.0,300000
0xb2d2bc5d,0.0,0.0,992.03,0,0.0,0.0,1632113.73,0
0xb2d5a9f7,0.0,0.0,5.86,0,0.0,0.0,0.0,0
0xb2d9fa54,0.0,0.0,0.0,0,0.0,0.0,0.0,400000
0xb2d6a3c6,80000.0,0.0,4.92,0,0.0,0.0,0.0,0
0xb2d96904,151000.0,0.0,0.0,0,0.0,0.0,0.0,0
0xb2d7864c,0.0,0.0,4033.32,0,0.0,0.0,0.0,0
0xb2d5ecc3,100000.0,0.0,4.3,0,0.0,0.0,0.0,0
0xb2d4fe0d,567000.0,0.0,196.03,310000,0.0,0.0,0.0,0
0xb2d970ea,0.0,0.0,59.82,0,0.0,0.0,670000.0,0
0xb2d502b1,0.0,0.0,4378.0,0,0.0,0.0,0.0,0
0xb2d9c2d7,0.0,0.0,0.0,0,0.0,0.0,0.0,200000
0xb2d28d47,0.0,0.0,140.97,0,0.0,0.0,898256.34,0
0xb2d210af,50000.0,0.0,58363.5,0,444.21,0.0,0.0,0
0xb2d1294f,0.0,0.0,1379.64,0,0.0,0.0,0.0,0
0xb2d54e0b,0.0,0.0,18.49,210000,0.0,0.0,0.0,0
0xb2d6138d,0.0,0.0,2001.45,0,0.0,0.0,0.0,0
0xb2d37f69,0.0,0.0,982.67,0,0.0,0.0,0.0,0
0xb2d2a0a0,580000.0,0.0,51860.75,0,0.0,0.0,0.0,0
0xb2d9e8f6,0.0,0.0,10642.75,0,0.0,0.0,0.0,0
0xb2d9ca48,30000.0,0.0,0.95,0,0.0,0.0,0.0,0
0xb2d22dd1,348000.0,0.0,100.52,0,0.0,0.0,0.0,0
0xb2d9723d,180000.0,0.0,9.07,0,0.0,0.0,0.0,0
0xb2da1473,0.0,0.0,0.0,0,0.0,0.0,0.0,250000
0xb2d9adf5,0.0,0.0,1421.01,0,0.0,0.0,0.0,200000
0xb2d6bf17,0.0,0.0,11995.85,0,0.0,0.0,0.0,0
0xb2d2fca4,0.0,0.0,100.35,0,0.0,0.0,1077671.88,0
0xb2d65c41,0.0,0.0,3.52,110100,0.01,0.0,0.0,660000
0xb2d0fcdf,228000.0,0.0,938.82,0,0.0,0.0,0.0,0
0xb2d94798,50000.0,0.0,1059.62,100000,0.0,0.0,0.0,0
0xb2d6debb,0.0,0.0,739.51,0,0.0,0.0,378000.0,0
0xb2d6134b,100000.0,0.0,44.37,0,0.0,0.0,0.0,0
0xb2d3223c,0.0,0.0,2413.61,0,0.0,0.0,0.0,0
0xb2d5b0d2,222000.0,0.0,607.28,40400,0.0,0.0,0.0,0
0xb2d5f35f,20000.0,0.0,100192.63,0,0.0,0.0,0.0,0
0xb2d9ad8c,100000.0,0.0,872.3,100000,0.0,0.0,0.0,500000
0xb2da208b,10000.0,0.0,43.21,0,0.0,0.0,0.0,0
0xb2d6cee6,308000.0,0.0,209.75,0,0.0,0.0,0.0,0
0xb2d50f6e,304000.0,0.0,35.83,0,0.0,0.0,0.0,0
0xb2d6b545,0.0,0.0,15156.97,0,0.0,0.0,0.0,0
0xb2d95a34,0.0,0.0,19610.45,0,0.0,0.0,0.0,0
0xb2d5db83,0.0,0.0,54240.01,0,0.0,0.0,0.0,0
0x3b9b3ba5,0.0,0.0,112686.9,0,0.0,0.0,0.0,0
0xb2d5e6d2,0.0,0.0,50.81,0,0.0,0.0,2754000.0,0
0xb2d4c0ae,470000.0,0.0,38369.43,0,0.0,0.0,0.0,1740000
0xb2d2d56b,170000.0,0.0,55024.61,0,0.0,0.0,0.0,0
0xb2d5db56,75000.0,0.0,2.38,0,0.0,0.0,0.0,0
0xb2d0840d,0.0,0.0,67345.4,0,0.0,0.0,0.0,0
0xb2d5c917,0.0,0.0,12151.25,0,0.0,0.0,0.0,0
0xb2d1a63e,0.0,0.0,54.0,0,0.0,0.0,0.0,500000
0xb2d118ff,0.0,0.0,5389.02,0,0.0,0.0,3303914.33,0
0xb2d44350,200000.0,0.0,9.18,0,0.0,0.0,0.0,0
0xb2d8de86,100000.0,0.0,1.06,0,0.0,0.0,0.0,0
0xb2d15451,210000.0,0.0,57466.05,0,0.0,0.0,0.0,200000
0xb2d1cc3f,100000.0,0.0,16.95,0,0.0,0.0,0.0,0
0xb2d42250,10000.0,0.0,24.93,240000,643.68,0.0,0.0,0
0xb2d10ace,390000.0,0.0,3215.83,636760,0.0,0.0,0.0,0
0xb2d0cfbe,0.0,0.0,403.16,0,0.0,0.0,254824.99,0
0xb2d6848e,0.0,500000.0,585.48,0,85000.0,0.0,24010000.0,0
0xb2d60c94,600000.0,0.0,3.75,0,0.0,0.0,0.0,400000
0xb2d64d6b,75000.0,0.0,19.67,480000,0.0,0.0,0.0,0
0xb2d20dd0,0.0,0.0,9857.75,0,0.0,0.0,0.0,380000
0xb2d216d6,0.0,0.0,23322.74,0,0.0,0.0,1712148.23,0
0x3b9b12ad,750000.0,0.0,173318.62,0,8681.69,0.0,0.0,0
0xb2d1f14d,0.0,0.0,155180.33,0,0.0,0.0,0.0,0
0xb2d512e3,0.0,0.0,9782.37,0,0.0,0.0,0.0,0
0xb2d789d9,0.0,0.0,8.21,0,0.0,0.0,13860000.0,0
0xb2d9e99e,0.0,0.0,7.34,0,0.0,0.0,0.0,0
0xb2d92b81,134000.0,0.0,1.64,0,0.0,0.0,0.0,0
0xb2d18ad8,0.0,0.0,669.69,0,0.0,0.0,0.0,0
0xb2d09fa9,0.0,0.0,1018.42,0,0.0,0.0,0.0,0
0xb2d8edbc,0.0,0.0,2659.26,0,0.0,0.0,0.0,0
0xb2d31ac2,100000.0,0.0,87.62,860000,0.0,0.0,0.0,0
0xb2d2d62e,0.0,0.0,14797.69,0,0.0,0.0,989888.82,0
0xb2d210d0,125000.0,0.0,3011.01,0,0.0,0.0,0.0,0
0x3b9b39b6,0.0,0.0,350.3,100000,30.66,0.0,0.0,0
0xb2d68977,230000.0,0.0,0.03,0,0.0,0.0,0.0,0
0xb2d95b12,70000.0,0.0,201.09,0,0.0,0.0,0.0,300000
0xb2d56d2e,379000.0,0.0,515.72,0,0.0,0.0,0.0,0
0xb2d33229,500000.0,0.0,7926.56,0,0.0,0.0,0.0,0
0xb2d8fa6a,0.0,0.0,1776.17,0,2.13,0.0,0.0,500000
0xb2d44c65,1020000.0,0.0,136.08,0,322.16,0.0,0.0,0
0xb2d12c8b,0.0,0.0,95434.05,0,0.0,0.0,12600000.0,0
0xb2d25b5b,0.0,0.0,414.04,0,0.0,0.0,0.0,0
0xb2d152e6,0.0,0.0,1218.45,0,0.0,0.0,0.0,0
0xb2d6b701,0.0,0.0,10953.24,0,0.0,0.0,0.0,0
0xb2d9323e,0.0,0.0,2910.07,0,0.0,0.0,0.0,0
0xb2d15ecb,0.0,0.0,1247.51,0,0.0,0.0,0.0,0
0xb2d53890,0.0,0.0,282.72,0,0.0,0.0,4200000.0,0
0xb2da59b5,1340000.0,0.0,0.0,0,0.0,0.0,0.0,0
0xb2d43fba,0.0,0.0,367.22,58000,0.0,0.0,0.0,0
0xb2d070a5,0.0,0.0,72.83,0,0.0,0.0,0.0,0
0xb2d1110a,265000.0,0.0,43.85,0,17.17,0.0,0.0,600000
0xb2da33e7,190000.0,0.0,6.12,0,0.0,0.0,0.0,0
0x3b9b0fe0,660000.0,0.0,1121255.92,0,0.0,0.0,0.0,0
0xb2d5b60c,466000.0,0.0,21.77,0,0.0,0.0,0.0,0
0xb2d61018,110000.0,0.0,3.68,0,0.0,0.0,0.0,0
0xb2da1e90,50000.0,0.0,2.68,0,0.0,0.0,0.0,0
0xb2d2d9e2,0.0,0.0,1470.93,0,0.0,0.0,2280000.0,0
0xb2d947c5,0.0,0.0,0.0,0,0.0,0.0,0.0,500000
0xb2d62b1e,0.0,0.0,1916.6,0,0.0,0.0,0.0,0
0xb2d5a682,0.0,0.0,1653.41,0,0.0,0.0,0.0,200000
0x3b9b124d,0.0,0.0,175769.94,0,0.0,508423.63,0.0,0
0xb2d11608,51000.0,0.0,17.37,0,0.0,0.0,0.0,0
0xb2d172e7,311000.0,0.0,163.67,190000,0.0,10017.02,0.0,0
0xb2d398ad,0.0,0.0,3801.45,471900,0.0,0.0,0.0,0
0xb2d580db,166000.0,0.0,1230.61,232100,0.0,0.0,0.0,430000
0xb2d9a1d4,0.0,0.0,120422.24,0,0.0,0.0,7100000.0,0
0xb2d21a96,0.0,0.0,3697.27,0,0.0,0.0,0.0,0
0xb2d62494,0.0,0.0,6737.48,0,0.0,0.0,0.0,0
0xb2d311a1,262000.0,0.0,159204.99,50000,0.0,0.0,0.0,0
0xb2d19dc5,0.0,0.0,1039.32,0,0.0,0.0,955570.47,0
0xb2d1a9f5,140000.0,0.0,17.1,0,0.0,0.0,0.0,0
0xb2d83794,0.0,0.0,107.44,0,0.0,0.0,0.0,0
0xb2d315bb,0.0,0.0,49555.92,220000,0.0,0.0,0.0,0
0xb2d65d52,0.0,0.0,51470.66,0,261.09,0.0,0.0,0
0xb2d07ccf,250000.0,0.0,1888.03,0,0.0,0.0,0.0,0
0xb2d0fd2d,65000.0,0.0,1438.63,0,0.0,0.0,0.0,0
0xb2d6a73b,0.0,0.0,7431.51,0,0.0,0.0,0.0,0
0xb2d18c6a,0.0,0.0,40.62,0,0.0,0.0,0.0,0
0xb2d98020,882000.0,0.0,9.31,0,0.0,0.0,0.0,0
0xb2d7825f,136000.0,0.0,3556.2,0,0.0,0.0,0.0,200000
0xb2d33a7e,0.0,0.0,104512.38,0,0.0,0.0,1900000.0,0
0xb2d62da6,0.0,0.0,79.86,0,0.0,0.0,0.0,0
0xb2d6ace4,0.0,0.0,1101.76,0,0.0,0.0,0.0,0
0x3b9b4841,11000.0,0.0,48951.95,0,0.0,0.0,0.0,0
0xb2d606eb,0.0,0.0,33469.38,0,0.0,0.0,0.0,0
0xb2d3c4f6,0.0,0.0,43.27,300000,0.0,0.0,0.0,0
0xb2d6e0ec,950000.0,0.0,17.73,180000,0.0,0.0,0.0,0
0xb2d6257b,0.0,0.0,75.47,0,0.0,50000.0,0.0,0
0xb2d90cd9,506000.0,0.0,86.2,0,0.0,0.0,0.0,0
0xb2d0f859,20000.0,0.0,6.12,0,0.0,0.0,0.0,0
0xb2da3aad,0.0,0.0,10706.4,0,0.0,0.0,0.0,0
0xb2d3bcd7,0.0,0.0,2000.12,0,0.0,0.0,0.0,0
0xb2d0de34,1400000.0,0.0,49953.44,450000,0.0,0.0,0.0,0
0xb2d0de37,10000.0,0.0,1.9,0,0.0,0.0,0.0,0
0x3b9ad026,0.0,0.0,2186.35,0,0.0,0.0,0.0,0
0xb2d42859,300000.0,0.0,345.93,0,0.0,0.0,0.0,0
0xb2d244f6,0.0,0.0,12.95,0,0.0,0.0,0.0,0
0xb2d509b3,1675000.0,0.0,59695.06,0,316.41,0.0,0.0,1195000
0xb2d563b0,145000.0,0.0,10604.58,0,0.0,0.0,0.0,0
0xb2d06c16,0.0,0.0,59622.24,0,0.0,0.0,0.0,0
0xb2d94b82,0.0,0.0,437.0,0,0.0,0.0,0.0,0
0xb2d5401c,0.0,0.0,10450.53,0,0.0,0.0,0.0,0
0xb2d4353a,0.0,0.0,49.39,0,0.0,0.0,0.0,0
0xb2d613c9,159000.0,0.0,8.95,0,0.0,0.0,0.0,0
0xb2d532bd,0.0,0.0,2.0,0,0.0,0.0,0.0,0
0xb2d2695c,0.0,1698000.0,12018.77,60000,0.0,0.0,0.0,0
0xb2d41074,0.0,0.0,3205.68,0,0.0,0.0,0.0,0
0xb2d1481e,0.0,0.0,1015.51,0,0.0,0.0,0.0,0
0xb2d4d97a,53000.0,0.0,116.54,0,0.0,0.0,0.0,0
0xb2d6a66c,0.0,0.0,29200.14,0,0.0,0.0,0.0,0
0xb2d62f3e,0.0,0.0,12045.4,0,0.0,0.0,0.0,0
0xb2d20506,0.0,0.0,16764.63,0,0.0,0.0,192495.45,0
0xb2da0d5f,0.0,0.0,20001.9,0,0.0,0.0,0.0,0
0xb2d08ecf,0.0,0.0,48104.23,0,0.0,0.0,0.0,0
0xb2da41eb,300000.0,0.0,80004.22,0,0.0,0.0,0.0,0
0xb2d60f85,570000.0,0.0,100000.45,700000,0.0,0.0,0.0,0
0xb2d17401,0.0,0.0,1895.68,0,0.0,0.0,0.0,0
0xb2d326f8,130000.0,0.0,4619.21,0,0.0,0.0,0.0,0
0xb2d4b529,0.0,0.0,8704.33,0,0.0,0.0,0.0,0
0xb2d9f667,200000.0,0.0,18.31,150000,710.0,0.0,0.0,200000
0xb2d6af00,0.0,0.0,0.68,0,0.0,0.0,0.0,0
0xb2d6f250,0.0,0.0,10229.28,0,0.0,0.0,0.0,0
0xb2d62518,0.0,56158.41,1.47,0,0.0,0.0,0.0,0
0xb2d0a43b,210000.0,0.0,1484.96,0,0.0,0.0,0.0,0
0xb2d26554,143000.0,0.0,89.49,0,0.0,0.0,0.0,220000
0xb2d5746f,0.0,0.0,5113.47,0,0.0,0.0,0.0,0
0xb2d9ecda,0.0,0.0,10.42,0,0.0,0.0,0.0,200000
0xb2d69b29,0.0,0.0,219882.54,0,0.0,0.0,0.0,0
0xb2d6b49d,0.0,0.0,12514.72,0,0.0,0.0,0.0,0
0xb2d776ec,0.0,0.0,21380.47,0,0.0,0.0,0.0,1000000
0xb2d4019b,53000.0,0.0,18.12,0,0.0,0.0,0.0,0
0xb2d62c7a,0.0,0.0,1052.87,0,0.0,0.0,0.0,0
0xb2d6401e,190000.0,0.0,16016.98,0,0.0,0.0,0.0,1000000
0xb2d36b3b,0.0,0.0,66168.0,0,0.0,0.0,0.0,0
0xb2d97240,90000.0,0.0,2.85,0,0.0,0.0,0.0,0
0xb2d06c67,0.0,0.0,4414.33,0,0.0,0.0,0.0,0
0xb2d0cac3,0.0,0.0,1068.52,0,0.0,0.25,0.0,0
0xb2d41050,30000.0,0.0,235.6,0,0.0,0.0,0.0,0
0xb2d965e9,0.0,0.0,11337.15,0,0.0,0.0,0.0,0
0x3b9b3899,160000.0,0.0,6320.73,50000,4399.4,0.0,0.0,0
0xb2d41956,0.0,0.0,551.7,0,6221.06,0.0,0.0,0
0xb2d554c5,121000.0,0.0,155.47,70000,0.0,0.0,0.0,0
0xb2d148ff,91000.0,0.0,14.58,0,0.0,0.0,0.0,0
0xb2d3e6ad,0.0,0.0,14615.08,0,0.0,0.0,0.0,0
0xb2d98308,0.0,0.0,2.0,0,0.0,0.0,0.0,0
0xb2d3326e,0.0,0.0,52154.2,0,0.0,0.0,0.0,0
0xb2d22b01,0.0,0.0,1296.18,0,0.0,0.0,1288397.22,0
0xb2d273b8,0.0,0.0,4706.95,0,0.0,0.0,1578430.56,0
0xb2d6bbab,0.0,0.0,50.24,0,0.0,0.0,0.0,1500000
0xb2d31bbe,55000.0,0.0,536.0,0,0.0,0.0,0.0,0
0xb2d489e2,181000.0,0.0,3.25,0,0.0,0.0,0.0,0
0x3b9b1337,0.0,0.0,4488.77,0,0.0,0.0,0.0,0
0xb2d52dad,164000.0,0.0,422.65,0,0.0,0.0,0.0,0
0xb2d91c0c,0.0,0.0,28602.35,0,0.0,0.0,0.0,0
0xb2d3b12b,350000.0,0.0,6269.88,0,0.0,0.0,0.0,0
0xb2d9f22c,50000.0,0.0,3.06,0,0.0,0.0,0.0,200000
0xb2d5ef60,10000.0,0.0,63.97,0,0.0,0.0,0.0,0
0xb2d564a6,200000.0,0.0,311.02,0,0.0,0.0,0.0,0
0xb2d9de1f,20000.0,0.0,1836.33,0,0.0,0.0,0.0,500000
0xb2d9d70b,0.0,0.0,150.3,0,0.0,0.0,0.0,0
0xb2d6c265,0.0,0.0,8603.44,0,0.0,0.0,0.0,0
0xb2d14c9b,60000.0,0.0,57273.34,0,0.0,0.0,0.0,0
0x3b9af2ca,20000.0,0.0,11569.33,20000,98.15,0.0,28773.68,0
0xb2d97ba0,0.0,0.0,0.0,0,710.47,0.0,0.0,200000
0xb2d38965,0.0,0.0,569.82,0,0.0,0.0,0.0,0
0xb2d4df56,0.0,0.0,830.54,0,0.0,0.0,0.0,240000
0xb2da01d4,0.0,0.0,121670.08,0,0.0,0.0,0.0,0
0xb2d555a9,0.0,0.0,152223.68,0,0.0,0.0,0.0,450000
0xb2d9b005,10000.0,0.0,72.67,0,401.44,0.0,0.0,0
0xb2d5ab6e,0.0,0.0,44.27,0,0.0,0.0,0.0,400000
0xb2d98929,0.0,0.0,529.91,0,0.0,0.0,175000.0,0
0xb2d9def4,0.0,0.0,4832.66,0,0.0,0.0,0.0,0
0xb2d29ecf,0.0,0.0,58963.47,0,0.0,0.0,0.0,0
0xb2d3eb5a,0.0,0.0,113.34,668000,0.0,0.0,0.0,0
0xb2d3c3b5,1586000.0,0.0,330.98,0,0.0,0.0,0.0,0
0xb2d6ba5e,0.0,0.0,12412.97,0,0.0,0.0,0.0,0
0xb2d6a66f,50000.0,0.0,175794.95,0,0.0,0.0,0.0,0
0xb2d9e359,0.0,0.0,75.63,0,0.0,0.0,97000.0,0
0xb2d4e826,193000.0,0.0,507.48,425680,0.0,0.0,0.0,0
0xb2d52f06,0.0,0.0,19616.08,0,0.0,0.0,0.0,0
0xb2d1ab87,0.0,0.0,0.25,0,0.0,0.0,0.0,0
0xb2d6c6e2,0.0,0.0,8017.48,0,0.0,0.0,0.0,0
0xb2d6efc8,0.0,0.0,8625.0,0,0.0,0.0,0.0,0
0xb2d9221b,0.0,0.0,4264.65,0,0.0,0.0,0.0,300000
0xb2d6f9d3,50000.0,0.0,2.11,0,0.0,0.0,0.0,0
0xb2d2eeac,0.0,0.0,8517.62,0,0.0,0.0,0.0,0
0xb2d14da3,0.0,0.0,1015.45,0,0.0,0.0,0.0,0
0xb2d06ea1,0.0,0.0,14814.2,0,9775.77,0.0,0.0,0
0xb2d8596f,397000.0,0.0,167.02,0,0.0,0.0,0.0,0
0xb2d6b6b9,20000.0,0.0,1150.63,50000,0.0,0.0,0.0,0
0x3b9af27f,0.0,0.0,18821.55,0,0.0,0.0,0.0,0
0xb2d588f1,690000.0,0.0,191.01,0,0.0,0.0,0.0,0
0xb2d9cc31,40000.0,0.0,0.42,0,0.0,0.0,0.0,0
0xb2d6c4ae,0.0,0.0,6339.43,0,0.0,0.0,0.0,0
0xb2d5d391,70000.0,0.0,991.66,0,0.0,0.0,0.0,0
0xb2d1b01f,0.0,0.0,277841.49,0,0.0,0.0,0.0,0
0xb2d2164c,0.0,0.0,49.91,0,0.0,0.0,1540927.78,0
0xb2d9bc20,50000.0,0.0,3.17,0,0.0,0.0,0.0,0
0xb2d27319,300000.0,0.0,64.94,0,0.0,0.0,0.0,0
0x3b9b3ae2,184000.0,0.0,1236.42,80000,10021.86,70008.21,0.0,0
0xb2d61cc6,520000.0,0.0,307.88,0,0.0,0.0,0.0,0
0xb2d21103,0.0,0.0,23002.04,0,0.0,0.0,0.0,0
0xb2d6c274,0.0,0.0,5709.58,0,0.0,0.0,0.0,0
0xb2d26fcb,0.0,0.0,8991.17,0,0.0,0.0,489695.71,0
0xb2d1928b,0.0,0.0,3755.51,0,0.0,0.0,0.0,0
0xb2d91f03,0.0,0.0,8604.95,0,0.0,0.0,0.0,0
0xb2d99163,0.0,0.0,19994.84,0,0.0,0.0,0.0,0
0xb2d8e9f9,0.0,0.0,1361.0,0,0.0,0.0,0.0,0
0xb2d3eea8,438000.0,0.0,115.97,0,0.0,0.0,0.0,0
0xb2d685c0,0.0,0.0,12225.88,0,0.0,0.0,0.0,0
0xb2d9a2eb,480000.0,0.0,28.4,0,0.0,0.0,0.0,0
0xb2d92b84,0.0,0.0,1326.59,0,0.0,0.0,0.0,0
0xb2d14f7d,15000.0,0.0,116.3,0,0.0,0.0,0.0,0
0xb2d2e7c2,90000.0,0.0,65.16,0,0.0,0.0,0.0,0
0xb2d942d6,0.0,0.0,17930.46,0,0.0,0.0,0.0,0
0xb2d5cc0e,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0xb2d99d36,0.0,0.0,2131.71,0,0.0,0.0,0.0,300000
0xb2d8f83c,0.0,0.0,1119.7,100000,0.0,0.0,0.0,0
0xb2d9737e,200000.0,0.0,1255.66,0,3002.07,0.0,0.0,300000
0xb2d6c71e,54000.0,0.0,0.57,0,0.0,0.0,0.0,0
0xb2d5755c,100000.0,0.0,79.52,0,0.0,0.0,0.0,0
0xb2d63fa3,300000.0,0.0,110000.55,0,0.0,0.0,0.0,200000
0xb2d2eab0,261000.0,0.0,439.62,0,0.0,0.0,0.0,0
0xb2d64a47,0.0,0.0,390855.06,0,0.0,0.0,0.0,0
0xb2d20e6f,0.0,0.0,64.76,0,0.0,0.0,0.0,0
0xb2d58975,0.0,0.0,3263.75,0,0.0,0.0,0.0,0
0xb2d5b339,0.0,0.0,19.95,0,0.0,0.0,0.0,0
0xb2d3d6b1,0.0,0.0,3093.13,0,0.0,0.0,0.0,0
0xb2d24b59,0.0,0.0,2117.89,0,0.0,0.0,2282620.88,0
0xb2d0f598,0.0,130000.0,6879.57,0,0.0,0.0,0.0,0
0xb2d9a7ef,0.0,0.0,12.13,0,0.0,0.0,5681702.05,0
0xb2d5e990,0.0,0.0,10087.12,0,0.0,0.0,0.0,0
0xb2d12f04,0.0,0.0,2991.0,0,0.0,0.0,0.0,0
0xb2d5792b,0.0,0.0,12849.13,0,0.0,0.0,0.0,0
0xb2da0bca,0.0,0.0,244.46,0,0.0,0.0,0.0,560000
0xb2d1284a,200000.0,0.0,1046.52,0,0.0,0.0,0.0,0
0xb2d6e2b1,0.0,0.0,14469.93,0,0.0,0.0,0.0,0
0xb2d90061,0.0,0.0,1598.56,0,0.0,0.0,0.0,0
0xb2d3324a,0.0,0.0,14588.01,0,0.0,0.0,0.0,0
0xb2d6d2c1,0.0,0.0,26855.75,0,0.0,0.0,0.0,0
0x3b9b3ddc,0.0,0.0,6057.25,0,0.0,0.0,0.0,0
0xb2d5b795,122000.0,0.0,341.03,0,0.0,0.0,0.0,0
0xb2d92ac4,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0xb2d2bb04,0.0,0.0,39094.11,0,0.0,0.0,1589861.37,0
0xb2d4e2bf,0.0,0.0,20201.14,0,0.0,0.0,0.0,0
0xb2d97c51,41000.0,0.0,0.73,0,0.0,0.0,0.0,290000
0xb2d17239,50000.0,0.0,3.47,0,0.0,0.0,0.0,0
0xb2d247e7,55000.0,0.0,363.15,0,0.0,0.0,0.0,0
0xb2d476e6,0.0,0.0,10062.44,0,0.0,0.0,0.0,0
0xb2d5d838,400000.0,0.0,6569.64,0,0.0,0.0,0.0,0
0xb2d99e74,0.0,0.0,8513.8,0,0.0,0.0,0.0,0
0xb2d07bac,896000.0,0.0,2387.15,0,0.0,0.0,0.0,203000
0xb2d6604c,0.0,0.0,1805.43,0,0.0,0.0,0.0,0
0xb2d57ab7,0.0,0.0,7375.64,202000,0.0,0.0,0.0,0
0xb2d389b9,0.0,0.0,50.22,0,0.0,0.0,0.0,600000
0xb2d29ae5,0.0,0.0,101133.47,0,0.0,0.0,0.0,0
0xb2d229a8,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0xb2d08df4,0.0,0.0,658.2,0,0.0,0.0,0.0,0
0xb2d31180,200000.0,0.0,278.96,0,0.0,0.0,0.0,0
0xb2d6b4ee,0.0,0.0,1500.43,0,0.0,0.0,0.0,0
0xb2d4f129,140000.0,0.0,10.73,0,0.0,0.0,0.0,0
0xb2d649ab,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0xb2d92faa,0.0,0.0,5000.53,0,0.0,0.0,0.0,0
0xb2d089e6,170000.0,0.0,100058.22,0,0.0,0.0,0.0,200000
0xb2d2a877,50000.0,0.0,801.53,0,0.0,0.0,0.0,0
0xb2d539d4,0.0,0.0,10052.88,0,0.0,0.0,0.0,0
0xb2d68500,234000.0,0.0,272.52,0,0.0,0.0,0.0,0
0xb2d649d2,50000.0,0.0,2.51,0,0.0,0.0,0.0,0
0xb2d18163,0.0,0.0,300357.06,0,835.18,0.0,0.0,0
0xb2d92671,80000.0,0.0,1.15,0,0.0,0.0,0.0,0
0xb2d95a49,0.0,0.0,23074.11,0,0.0,0.0,848009.13,0
0xb2d219e5,0.0,0.0,711.64,0,0.0,0.0,0.0,200000
0xb2d36a72,0.0,0.0,289.68,0,0.0,0.0,589539.29,0
0xb2d0eb51,90000.0,0.0,79.17,0,0.0,0.0,0.0,0
0xb2d28705,0.0,0.0,7577.15,0,0.0,0.0,0.0,0
0xb2d2ce78,205000.0,0.0,402.53,0,0.0,0.0,0.0,0
0xb2d68fe9,0.0,0.0,66.41,0,0.0,0.0,0.0,0
0xb2d9fdd8,20000.0,0.0,100.5,0,0.0,0.0,0.0,0
0xb2d06e26,315000.0,0.0,162.76,0,0.0,0.0,0.0,0
0xb2d0706c,200000.0,0.0,11.65,0,0.0,0.0,0.0,0
0xb2da0ba6,400000.0,0.0,4.22,0,0.0,0.0,0.0,0
0xb2da3927,0.0,0.0,0.0,0,0.0,0.0,0.0,200000
0xb2d59191,0.0,0.0,5437.8,0,0.0,0.0,0.0,0
0xb2d55e55,0.0,0.0,100000.14,0,0.0,0.0,0.0,0
0xb2d4b64f,0.0,0.0,1011.85,0,0.0,0.0,0.0,0
0xb2d40675,0.0,0.0,1707.36,0,0.0,0.0,0.0,0
0xb2d2f55a,0.0,0.0,6568.73,0,0.0,0.0,0.0,0
0xb2d6e7e5,0.0,0.0,10336.85,0,0.0,0.0,0.0,0
0xb2d393d9,0.0,0.0,858.23,0,0.0,0.0,0.0,0
0xb2d8db98,20000.0,0.0,354.46,0,0.0,0.0,0.0,400000
0xb2d2a0f1,0.0,0.0,5342.97,0,0.0,0.0,0.0,0
0xb2d20980,610000.0,0.0,30000.0,80000,0.0,0.0,0.0,0
