cust_no,B1,B2,B3,B4,B5,B6,B7
0xb2d2f747,1,1,80304.0,0,0.0,2019-12-26 00:11:00,10.0
0xb2d5eec0,3,0,0.0,0,0.0,2019-10-16 09:58:00,3.0
0xb2d5d3ae,5,8,112097.63,4,56000.0,2019-12-30 17:55:00,49.0
0xb2d51ee9,1,10,2377.83,1,8200.0,2019-12-31 15:55:00,44.0
0xb2d30c55,0,0,0.0,0,0.0,2019-09-10 15:29:00,0.0
0xb2d25d94,0,1,18300.0,0,0.0,2019-12-27 02:23:00,3.0
0xb2d6a63a,0,0,0.0,0,0.0,2019-06-28 14:27:00,0.0
0xb2d1a533,0,1,50000.0,1,50000.0,2019-12-03 04:17:00,5.0
0xb2d48b3a,33,23,438780.85,76,493239.95,2019-12-30 11:23:00,287.0
0xb2d468f0,32,1,102441.83,1,5328.0,2019-12-31 16:46:00,8.0
0xb2d41639,0,0,0.0,0,0.0,2019-12-31 20:50:00,159.0
0xb2d0b52d,7,1,50000.0,1,50000.0,2019-12-17 20:36:00,4.0
0xb2d62d03,1,0,0.0,0,0.0,2019-11-05 04:16:00,4.0
0xb2d655eb,46,3,60100.0,3,61099.73,2019-12-29 11:29:00,16.0
0xb2d474ab,1,1,4492.0,1,1543.0,2019-12-31 16:09:00,44.0
0xb2d5c0bb,1,0,0.0,0,0.0,2019-11-09 18:57:00,8.0
0xb2d5b54d,1,0,0.0,0,0.0,2019-10-30 08:28:00,3.0
0xb2d5e5ba,0,0,0.0,0,0.0,,0.0
0xb2d6442c,3,3,214289.5,1,109000.0,2019-12-20 05:04:00,9.0
0x3b9b4333,11,6,136411.88,7,88292.31,2019-12-31 20:13:00,223.0
0xb2d3bd31,0,1,130093.6,0,0.0,2019-12-30 17:54:00,1.0
0xb2d105c9,0,0,0.0,0,0.0,2019-11-12 04:28:00,2.0
0x3b9b45e8,24,1,15000.0,2,15400.0,2019-12-31 20:21:00,131.0
0xb2d5c7a6,0,0,0.0,1,1065.0,2019-12-01 04:12:00,3.0
0xb2d2ae7d,0,0,0.0,0,0.0,2019-09-23 16:40:00,0.0
0x3b9b0f2a,0,0,0.0,0,0.0,,0.0
0xb2d1b188,5,0,0.0,0,0.0,2019-11-01 05:42:00,15.0
0xb2d1bf5e,0,0,0.0,0,0.0,2019-11-25 16:15:00,3.0
0xb2d6123e,0,0,0.0,0,0.0,2019-09-20 09:36:00,0.0
0xb2d268b5,0,0,0.0,0,0.0,2019-03-26 16:39:00,0.0
0xb2d5b7b5,0,9,80600.0,0,0.0,2019-12-31 21:08:00,68.0
0xb2d28763,1,1,100380.0,1,100000.0,2019-12-13 04:30:00,5.0
0xb2d2f82e,0,1,7017.84,0,0.0,2019-12-18 17:15:00,5.0
0xb2d12ce3,0,0,0.0,0,0.0,2019-12-30 17:59:00,29.0
0xb2d2392f,0,1,33000.0,0,0.0,2019-12-13 18:23:00,7.0
0xb2d06fff,1,0,0.0,1,5000.0,2019-12-20 12:50:00,2.0
0xb2d634d5,3,0,0.0,0,0.0,2019-10-18 04:17:00,3.0
0xb2d636f0,61,7,460150.85,5,335999.0,2019-12-27 04:17:00,51.0
0x3b9b49d1,12,2,150558.06,4,150560.0,2019-12-27 09:22:00,6.0
0x3b9af0c9,12,2,100000.0,5,150400.0,2019-12-31 17:55:00,32.0
0xb2d5dd9b,0,0,0.0,0,0.0,2019-09-24 07:14:00,0.0
0xb2d178fc,0,0,0.0,0,0.0,2019-12-31 13:25:00,42.0
0xb2d6d60d,0,0,0.0,0,0.0,2019-04-24 17:02:00,0.0
0xb2d170dd,48,2,81259.19,1,50000.0,2019-12-31 10:29:00,18.0
0xb2d61df9,0,0,0.0,0,0.0,2019-12-24 12:47:00,2.0
0xb2d430fe,0,0,0.0,0,0.0,2019-06-25 10:19:00,0.0
0xb2d65a21,10,2,319999.32,2,210000.0,2019-12-31 06:02:00,9.0
0x3b9af418,0,0,0.0,0,0.0,,0.0
0xb2d4ebc7,3,0,0.0,0,0.0,2019-11-01 08:41:00,7.0
0xb2d20cf8,0,0,0.0,0,0.0,2019-12-20 02:24:00,5.0
0x3b9b46cf,0,0,0.0,0,0.0,2019-12-06 02:35:00,3.0
0xb2d1ceb5,123,6,80600.5,8,46849.0,2019-12-31 17:33:00,140.0
0xb2d16186,0,0,0.0,0,0.0,,0.0
0xb2d17647,0,0,0.0,0,0.0,,0.0
0xb2d06c16,0,1,5580.0,0,0.0,2019-12-16 11:40:00,15.0
0xb2d45b1a,5,0,0.0,2,21657.8,2019-12-09 15:23:00,5.0
0xb2d57287,12,0,0.0,3,7202.44,2019-12-28 04:43:00,6.0
0xb2d4cafe,4,2,653906.39,1,300000.0,2019-12-31 17:56:00,4.0
0xb2d62c69,4,0,0.0,0,0.0,2019-08-01 17:19:00,0.0
0xb2d4d102,0,0,0.0,0,0.0,2019-11-16 09:45:00,3.0
0xb2d19d14,0,0,0.0,0,0.0,2019-05-09 19:03:00,0.0
0xb2d2b17f,0,0,0.0,0,0.0,,0.0
0xb2d54f56,0,0,0.0,0,0.0,2019-11-13 04:04:00,2.0
0x3b9b2908,1,1,15946.0,0,0.0,2019-12-13 23:53:00,9.0
0xb2d100ac,0,0,0.0,0,0.0,2019-05-31 04:26:00,0.0
0xb2d51c81,1,0,0.0,0,0.0,2019-06-14 04:35:00,0.0
0x3b9b2f0c,14,1,50000.0,0,0.0,2019-12-26 12:43:00,7.0
0xb2d2ef75,0,0,0.0,0,0.0,,0.0
0xb2d06d4a,3,1,60000.0,1,60000.0,2019-12-31 06:02:00,11.0
0xb2d606d0,0,1,102150.83,0,0.0,2019-12-12 17:54:00,2.0
0xb2d648af,0,0,0.0,0,0.0,2019-10-18 04:14:00,2.0
0xb2d61627,2,0,0.0,0,0.0,2019-12-04 14:00:00,3.0
0xb2d1d6d4,27,0,0.0,1,710.42,2019-12-18 04:19:00,6.0
0x3b9af24a,3,0,0.0,1,28000.0,2019-12-30 09:04:00,56.0
0xb2d281ac,5,2,10100.0,2,9010.0,2019-12-31 13:57:00,5.0
0xb2d6a251,2,0,0.0,0,0.0,2019-12-10 09:18:00,8.0
0xb2d612d8,3,1,35000.0,1,50000.0,2019-12-09 12:23:00,2.0
0xb2d35f59,9,4,202000.0,7,204944.0,2019-12-17 17:28:00,53.0
0xb2d1859e,5,1,1778.0,0,0.0,2019-12-31 17:39:00,100.0
0xb2d24920,0,3,25000.0,0,0.0,2019-12-18 02:26:00,5.0
0xb2d09330,0,0,0.0,0,0.0,2019-12-10 20:31:00,6.0
0xb2d6546a,0,0,0.0,0,0.0,2019-10-23 09:06:00,2.0
0xb2d2dbe8,0,2,35000.0,0,0.0,2019-12-16 02:22:00,7.0
0xb2d3fe29,1,0,0.0,0,0.0,2019-10-29 04:34:00,4.0
0xb2d34749,1,1,3000.0,0,0.0,2019-12-31 15:17:00,8.0
0xb2d4ed48,0,1,4497.0,0,0.0,2019-12-12 14:57:00,6.0
0xb2d348ca,0,1,20000.0,0,0.0,2019-12-21 02:35:00,4.0
0xb2d2d0c7,0,0,0.0,0,0.0,2019-12-26 02:18:00,8.0
0xb2d65638,7,2,161680.83,1,100000.0,2019-12-31 17:56:00,8.0
0xb2d616c1,1,1,103225.0,1,100000.0,2019-12-27 04:16:00,9.0
0xb2d598ba,18,3,330000.0,2,330000.0,2019-12-27 04:16:00,19.0
0xb2d1d46c,0,0,0.0,0,0.0,2019-07-08 15:50:00,0.0
0xb2d57e42,1,0,0.0,0,0.0,2019-09-10 04:10:00,0.0
0xb2d34de7,0,0,0.0,0,0.0,,0.0
0xb2d47679,0,0,0.0,0,0.0,2019-10-11 08:02:00,3.0
0xb2d5a55c,3,1,50518.19,1,50000.0,2019-12-30 10:34:00,5.0
0xb2d56e9e,0,0,0.0,0,0.0,2019-06-14 04:27:00,0.0
0xb2d2aae1,0,0,0.0,0,0.0,,0.0
0xb2d2dab4,0,0,0.0,0,0.0,,0.0
0xb2d45d35,1,1,20223.22,0,0.0,2019-12-31 16:03:00,7.0
0xb2d5e09d,3,4,907462.0,3,490000.0,2019-12-17 04:29:00,20.0
0xb2d5f692,26,6,924223.91,7,622000.0,2019-12-25 04:17:00,33.0
0xb2d6054f,7,2,157418.75,1,80000.0,2019-12-26 15:06:00,8.0
0xb2d1d506,0,1,10300.0,0,0.0,2019-12-26 02:18:00,3.0
0xb2d41ea5,2,0,0.0,0,0.0,2019-11-28 11:25:00,3.0
0xb2d20ddf,3,0,0.0,0,0.0,2019-09-18 13:43:00,0.0
0xb2d46fdb,1,0,0.0,0,0.0,2019-11-05 04:16:00,2.0
0xb2d26868,0,1,51624.44,0,0.0,2019-12-30 17:53:00,1.0
0xb2d36691,2,0,0.0,0,0.0,2019-10-29 04:30:00,7.0
0xb2d1d385,7,1,68144.27,2,74344.27,2019-12-26 20:14:00,3.0
0xb2d5c88d,1,2,4694.0,1,4758.0,2019-12-30 12:01:00,28.0
0xb2d4f7cf,0,0,0.0,0,0.0,2019-12-06 19:08:00,13.0
0xb2d62c1c,7,1,995.0,3,6495.0,2019-12-31 22:09:00,42.0
0xb2d1c394,6,0,0.0,0,0.0,2019-12-02 14:39:00,19.0
0xb2d62a01,15,0,0.0,0,0.0,2019-11-23 16:13:00,13.0
0xb2d3bce4,3,2,70921.67,0,0.0,2019-12-25 15:19:00,7.0
0xb2d3a004,0,0,0.0,0,0.0,,0.0
0xb2d31ce0,0,0,0.0,0,0.0,,0.0
0xb2d14ee0,42,0,0.0,0,0.0,2019-12-31 13:31:00,48.0
0xb2d6f0d2,0,0,0.0,1,710.42,2019-12-13 04:28:00,3.0
0xb2d4a5b2,0,0,0.0,0,0.0,2019-04-02 12:49:00,0.0
0xb2d4f567,0,0,0.0,0,0.0,2019-10-14 07:03:00,1.0
0xb2d27470,0,0,0.0,0,0.0,2019-12-06 02:36:00,3.0
0xb2d303e9,0,0,0.0,0,0.0,2019-03-04 12:13:00,0.0
0xb2d60dbb,11,7,135135.0,4,68556.3,2019-12-31 09:33:00,51.0
0xb2d376cf,0,0,0.0,0,0.0,2019-09-12 07:21:00,0.0
0xb2d65dbd,0,0,0.0,0,0.0,2019-12-27 12:26:00,9.0
0xb2d23848,0,1,11000.0,0,0.0,2019-12-28 02:57:00,3.0
0xb2d3c503,11,1,60669.67,0,0.0,2019-12-31 17:56:00,111.0
0xb2d633a1,6,0,0.0,2,2340.0,2019-12-17 12:08:00,9.0
0xb2d2b9eb,1,0,0.0,0,0.0,2019-07-30 06:18:00,0.0
0xb2d30785,0,0,0.0,0,0.0,,0.0
0xb2d0ea1d,1,0,0.0,0,0.0,2019-04-17 11:02:00,0.0
0xb2d35cf1,0,1,602280.0,1,602400.0,2019-12-28 13:51:00,11.0
0x3b9b4380,0,0,0.0,0,0.0,2019-11-26 09:44:00,1.0
0xb2d2f0a9,3,0,0.0,0,0.0,2019-12-19 10:06:00,9.0
0xb2d1a580,5,9,350000.0,5,200000.0,2019-12-11 04:33:00,15.0
0xb2d48aed,0,0,0.0,0,0.0,,0.0
0xb2d15fb8,1,1,60669.67,0,0.0,2019-12-31 17:56:00,4.0
0x3b9ae50e,6,5,1131479.27,2,580000.0,2019-12-31 18:16:00,189.0
0xb2d4a901,20,6,2520926.11,4,1322500.0,2019-12-27 18:07:00,19.0
0xb2d2aeca,3,0,0.0,0,0.0,2019-11-05 09:09:00,4.0
0xb2d10448,0,0,0.0,0,0.0,2019-09-12 04:12:00,0.0
0xb2d28b4c,5,1,10105.11,1,10000.0,2019-12-31 07:12:00,73.0
0xb2d441d6,15,2,207354.0,1,100000.0,2019-12-27 04:42:00,3.0
0xb2d470c2,0,0,0.0,0,0.0,2019-11-19 04:12:00,7.0
0xb2d5f390,2,0,0.0,0,0.0,2019-07-19 05:25:00,0.0
0xb2d18ea4,0,0,0.0,0,0.0,2019-10-09 12:19:00,7.0
0x3b9b3efd,11,8,438289.79,7,265362.96,2019-12-31 16:12:00,60.0
0x3b9b372b,8,2,20185.0,6,25040.18,2019-12-31 15:51:00,64.0
0xb2d6c96b,0,0,0.0,0,0.0,2019-10-22 19:39:00,1.0
0xb2d18e0a,2,0,0.0,1,1100.0,2019-12-22 15:09:00,1.0
0xb2d88391,0,0,0.0,0,0.0,2019-12-21 15:58:00,8.0
0xb2d8c3a2,0,0,0.0,0,0.0,2019-07-02 07:25:00,0.0
0xb2d78bb9,0,0,0.0,0,0.0,2019-12-30 14:47:00,7.0
0xb2d71886,2,0,0.0,0,0.0,2019-12-20 13:39:00,6.0
0xb2d6fc40,0,0,0.0,0,0.0,2019-05-21 04:04:00,0.0
0xb2d8a977,6,8,774000.0,7,1000000.0,2019-12-26 16:42:00,39.0
0xb2d76a56,0,1,6095.0,0,0.0,2019-12-28 19:41:00,318.0
0xb2d77275,10,0,0.0,0,0.0,2019-08-29 23:53:00,0.0
0xb2d790d6,0,0,0.0,0,0.0,2019-12-31 22:15:00,21.0
0xb2d94e4b,0,1,91722.35,0,0.0,2019-12-20 02:24:00,4.0
0xb2d974cb,5,2,26247.29,4,39453.25,2019-12-27 04:38:00,24.0
0xb2d96440,2,0,0.0,2,5616.0,2019-12-11 07:35:00,8.0
0xb2d919f5,0,0,0.0,0,0.0,2019-09-02 22:47:00,0.0
0xb2d988f2,3,0,0.0,0,0.0,2019-12-21 02:37:00,2.0
0xb2d93ba5,6,1,805.03,0,0.0,2019-12-29 15:00:00,35.0
0xb2d9794e,0,0,0.0,1,1776.0,2019-12-26 03:59:00,5.0
0xb2d967dc,5,0,0.0,0,0.0,2019-12-28 23:58:00,5.0
0xb2d94a62,3,1,202580.0,0,0.0,2019-12-27 18:06:00,1.0
0xb2d93ef4,0,0,0.0,0,0.0,2019-08-30 15:24:00,0.0
0xb2d8ea6f,0,0,0.0,0,0.0,2019-11-26 16:39:00,3.0
0xb2d9b82b,0,0,0.0,0,0.0,2019-10-28 16:39:00,3.0
0xb2d9db5c,7,0,0.0,0,0.0,2019-11-15 04:24:00,4.0
0xb2d91fac,4,1,200000.0,0,0.0,2019-12-06 11:01:00,6.0
0xb2d8fbe1,0,1,5500.0,0,0.0,2019-12-15 01:59:00,2.0
0xb2d903b3,2,0,0.0,1,1065.63,2019-12-05 07:17:00,3.0
0xb2d92acd,0,2,18000.0,0,0.0,2019-12-21 23:56:00,5.0
0xb2d925b0,0,0,0.0,0,0.0,2019-12-21 02:36:00,4.0
0xb2d9630c,2,1,21000.0,0,0.0,2019-12-21 02:37:00,6.0
0xb2d96ade,0,0,0.0,0,0.0,2019-09-24 07:09:00,0.0
0xb2d947ad,0,0,0.0,0,0.0,2019-10-15 10:59:00,4.0
0xb2d970e2,8,1,1800.0,0,0.0,2019-12-18 02:25:00,7.0
0xb2d9600a,0,0,0.0,0,0.0,2019-09-20 04:43:00,0.0
0xb2d964da,0,0,0.0,0,0.0,2019-09-20 04:32:00,0.0
0xb2d926e4,0,0,0.0,0,0.0,2019-08-23 04:08:00,0.0
0xb2d949c8,1,2,75633.06,1,25000.0,2019-12-27 18:06:00,7.0
0xb2d959b9,0,0,0.0,0,0.0,2019-12-17 20:20:00,3.0
0xb2d95fbd,0,0,0.0,0,0.0,2019-09-20 04:40:00,0.0
0xb2d92697,0,0,0.0,0,0.0,2019-12-02 08:36:00,3.0
0xb2d8f7ab,9,2,16335.0,0,0.0,2019-12-23 02:07:00,6.0
0xb2d944f8,0,2,10700.0,0,0.0,2019-12-26 15:18:00,16.0
0xb2d973e4,4,2,20005.44,1,10000.0,2019-12-31 11:53:00,32.0
0xb2da065f,0,1,10000.0,1,10000.0,2019-12-03 04:21:00,11.0
0xb2d91bc3,0,0,0.0,0,0.0,2019-12-31 21:27:00,204.0
0xb2d8f4a9,6,1,3000.0,0,0.0,2019-12-29 23:55:00,3.0
0xb2d8eabc,0,0,0.0,0,0.0,2019-12-31 19:44:00,16.0
0xb2d9b00c,0,0,0.0,0,0.0,2019-10-24 11:23:00,3.0
0xb2d91ec5,35,0,0.0,0,0.0,2019-11-01 08:46:00,7.0
0xb2da0a48,21,1,700000.0,5,1250000.0,2019-12-19 15:40:00,10.0
0xb2da354b,7,1,50000.0,1,50000.0,2019-12-17 04:31:00,2.0
0xb2da50aa,0,0,0.0,0,0.0,2019-12-30 12:03:00,7.0
0xb2da2d79,3,3,30000.0,3,30000.0,2019-12-24 04:37:00,7.0
0xb2da25a7,1,1,20000.0,1,20000.0,2019-12-24 04:36:00,5.0
0xb2da4f76,4,2,500000.0,0,0.0,2019-12-23 11:04:00,4.0
0xb2da4cc1,2,4,222000.0,2,111000.0,2019-12-25 04:14:00,6.0
0xb2d3c4ba,15,0,0.0,0,0.0,2019-11-18 12:49:00,2.0
0xb2d5eb28,1,2,40645.0,1,20000.0,2019-12-27 04:34:00,6.0
0xb2d1a31c,0,0,0.0,0,0.0,2019-11-04 18:23:00,8.0
0xb2d91f16,15,7,568098.64,4,298000.0,2019-12-31 23:01:00,23.0
0xb2d65a72,0,0,0.0,0,0.0,2019-05-06 04:13:00,0.0
0xb2d64430,1,2,121935.0,1,60000.0,2019-12-20 05:00:00,3.0
0xb2d2fb34,2,0,0.0,2,690000.0,2019-12-30 11:50:00,13.0
0xb2d2d41a,0,0,0.0,0,0.0,,0.0
0xb2d1bf62,0,0,0.0,0,0.0,2019-12-23 17:39:00,16.0
0xb2d2dbec,0,0,0.0,0,0.0,2019-03-11 23:14:00,0.0
0xb2d2639c,0,1,11740.0,0,0.0,2019-12-30 02:12:00,3.0
0xb2d19895,0,0,0.0,0,0.0,,0.0
0xb2d4cc83,0,0,0.0,0,0.0,2019-12-30 20:08:00,214.0
0x3b9b4686,13,8,47144.76,5,23186.0,2019-12-31 14:16:00,44.0
0xb2d1e078,0,0,0.0,0,0.0,2019-11-22 22:56:00,13.0
0xb2d287b4,0,0,0.0,0,0.0,2019-09-13 09:00:00,0.0
0xb2d2b606,0,0,0.0,0,0.0,2019-12-30 15:31:00,27.0
0xb2d324b6,0,0,0.0,0,0.0,2019-07-09 04:31:00,0.0
0xb2d62cba,0,0,0.0,0,0.0,2019-11-01 08:47:00,4.0
0xb2d62e3b,1,1,2000.0,0,0.0,2019-12-29 22:40:00,6.0
0xb2d5c7f7,0,0,0.0,0,0.0,2019-07-18 09:35:00,0.0
0xb2d606d4,0,0,0.0,0,0.0,2019-12-23 10:15:00,3.0
0xb2d6e63a,1,0,0.0,0,0.0,2019-05-24 20:44:00,0.0
0xb2d197ae,1,3,283870.0,1,120000.0,2019-12-09 09:08:00,4.0
0xb2d1c398,6,1,10000.0,0,0.0,2019-12-14 23:52:00,3.0
0xb2d1ec33,0,0,0.0,0,0.0,2019-09-17 04:07:00,0.0
0xb2d96e31,5,3,50450.79,2,10453.01,2019-12-31 22:12:00,5.0
0xb2da4cc5,11,0,0.0,3,500000.0,2019-12-25 10:42:00,5.0
0xb2d97d3b,4,0,0.0,5,535000.0,2019-12-04 10:57:00,9.0
0xb2d922ff,3,1,100000.0,0,0.0,2019-12-26 15:06:00,1.0
0xb2d484ed,0,0,0.0,0,0.0,2019-09-27 08:48:00,0.0
0xb2d318fb,0,0,0.0,0,0.0,2019-10-21 17:29:00,3.0
0xb2d916f7,0,0,0.0,0,0.0,2019-12-28 16:36:00,9.0
0xb2d3bb67,0,0,0.0,0,0.0,2019-10-03 12:10:00,2.0
0xb2d41ea9,3,2,550000.0,2,200000.0,2019-12-31 14:42:00,5.0
0xb2d4a301,1,0,0.0,0,0.0,2019-09-30 04:44:00,4.0
0xb2d2164f,0,0,0.0,0,0.0,,0.0
0xb2d6390f,64,1,30967.5,0,0.0,2019-12-31 09:49:00,5.0
0xb2d0ad5f,0,0,0.0,0,0.0,2019-10-29 04:27:00,8.0
0xb2d30d40,2,1,211611.25,0,0.0,2019-12-16 18:38:00,4.0
0xb2d39581,0,1,2990.0,0,0.0,2019-12-20 18:28:00,7.0
0xb2d08779,0,0,0.0,0,0.0,2019-10-23 04:06:00,2.0
0xb2d1e763,7,0,0.0,0,0.0,2019-12-29 17:37:00,77.0
0xb2d1cc51,36,1,14451.5,1,14000.0,2019-12-25 11:05:00,47.0
0xb2d2e1f0,0,1,16892.0,0,0.0,2019-12-16 02:22:00,3.0
0xb2d36648,0,0,0.0,0,0.0,2019-12-20 08:41:00,19.0
0xb2d1d03a,0,0,0.0,0,0.0,2019-08-09 16:39:00,0.0
0xb2d2d8ea,0,0,0.0,0,0.0,2019-10-15 06:21:00,4.0
0xb2d5e6f2,0,4,6600000.0,0,0.0,2019-12-31 10:13:00,4.0
0xb2d2d2e6,12,6,35426.0,5,201600.0,2019-12-31 15:42:00,193.0
0xb2d5bcd6,0,0,0.0,0,0.0,2019-12-11 09:55:00,4.0
0xb2d171c8,3,3,77194.0,5,577194.0,2019-12-11 14:09:00,19.0
0xb2d153b4,2,0,0.0,0,0.0,2019-12-18 15:45:00,6.0
0xb2d9a60e,5,0,0.0,1,110000.0,2019-12-12 15:04:00,3.0
0xb2d3c0d1,4,0,0.0,5,550100.0,2019-12-30 18:13:00,6.0
0xb2d33071,0,0,0.0,0,0.0,2019-12-18 17:36:00,2.0
0xb2d1df91,4,8,800000.0,2,1637589.0,2019-12-31 10:17:00,23.0
0xb2d12b19,0,0,0.0,0,0.0,2019-11-11 13:56:00,2.0
0xb2d4cf85,0,1,32000.0,0,0.0,2019-12-21 23:57:00,3.0
0x3b9b2f5d,4,0,0.0,0,0.0,2019-12-15 01:58:00,7.0
0xb2d25b7d,0,0,0.0,0,0.0,2019-11-12 04:36:00,5.0
0xb2d412a1,5,4,665257.8,3,544500.0,2019-12-30 04:33:00,16.0
0xb2d35825,3,6,218000.0,8,324325.0,2019-12-30 09:22:00,54.0
0xb2d5ded3,9,5,4263397.6,1,22000.0,2019-12-26 09:58:00,24.0
0xb2d4a603,1,0,0.0,1,4199.56,2019-12-01 19:40:00,1.0
0xb2d2d3cd,0,0,0.0,0,0.0,2019-12-20 15:31:00,7.0
0xb2d28297,0,0,0.0,0,0.0,2019-04-01 04:25:00,0.0
0xb2d0d479,0,0,0.0,0,0.0,2019-10-25 15:51:00,1.0
0xb2d6417b,1,1,10000.0,1,10000.0,2019-12-17 04:34:00,5.0
0xb2d4361f,0,0,0.0,0,0.0,2019-12-30 02:12:00,4.0
0xb2d96d97,0,0,0.0,0,0.0,2019-09-24 07:12:00,0.0
0xb2d17a81,0,2,300000.0,2,300000.0,2019-12-04 04:47:00,5.0
0xb2d1492d,1,1,100000.0,1,100000.0,2019-12-13 04:42:00,5.0
0xb2d9618f,4,2,103258.03,3,50065.0,2019-12-27 18:09:00,19.0
0xb2d4cb4f,0,0,0.0,0,0.0,2019-12-31 10:16:00,56.0
0xb2d60e0c,0,0,0.0,0,0.0,,0.0
0xb2d29fc4,0,0,0.0,0,0.0,,0.0
0xb2d0faac,0,0,0.0,0,0.0,2019-11-27 15:34:00,12.0
0xb2d441da,0,0,0.0,0,0.0,2019-11-14 04:13:00,6.0
0xb2d5cbe0,0,0,0.0,0,0.0,2019-11-01 18:25:00,1.0
0xb2d33c2c,2,0,0.0,2,3153.05,2019-12-20 17:38:00,7.0
0x3b9b459f,6,2,127273.6,5,71722.36,2019-12-30 04:28:00,34.0
0xb2d132eb,0,0,0.0,0,0.0,2019-12-08 22:23:00,4.0
0xb2d1c34b,1,2,209257.25,2,107593.02,2019-12-26 14:32:00,13.0
0xb2d105cd,0,0,0.0,0,0.0,2019-06-14 04:27:00,0.0
0xb2d15367,0,0,0.0,0,0.0,2019-11-22 04:22:00,4.0
0xb2d17d83,1,0,0.0,0,0.0,2019-08-27 03:59:00,0.0
0xb2d1bfaf,0,0,0.0,0,0.0,2019-11-25 16:15:00,2.0
0xb2da1e5e,19,4,750000.0,4,300000.0,2019-12-27 04:37:00,30.0
0xb2d1a9ba,6,3,3563025.0,1,1200000.0,2019-12-30 17:56:00,23.0
0xb2d1531a,5,1,30000.0,1,30000.0,2019-12-27 04:35:00,19.0
0xb2d264d0,7,2,46819.5,1,23000.0,2019-12-11 04:31:00,5.0
0xb2d1b058,0,1,30000.0,1,30000.0,2019-12-22 14:08:00,5.0
0xb2d36a7e,0,1,11500.0,0,0.0,2019-12-07 23:54:00,3.0
0xb2d6546e,3,4,9473.0,2,18000.0,2019-12-31 22:08:00,45.0
0xb2d18a72,0,0,0.0,0,0.0,2019-10-28 08:01:00,3.0
0xb2d17ce9,0,0,0.0,0,0.0,2019-08-07 13:32:00,0.0
0xb2d3491b,0,0,0.0,0,0.0,2019-09-30 10:49:00,1.0
0xb2d2134d,18,1,146.0,4,28000.0,2019-12-31 14:56:00,98.0
0xb2d26181,0,0,0.0,0,0.0,2019-11-18 10:27:00,4.0
0xb2d06831,70,1,102187.5,4,114800.0,2019-12-31 06:02:00,52.0
0xb2d717a3,0,0,0.0,0,0.0,2019-05-28 06:37:00,0.0
0x3b9b2570,2,2,7200.0,1,3600.0,2019-12-28 02:57:00,9.0
0x3b9add40,11,1,110000.0,3,32000.0,2019-12-31 17:55:00,34.0
0xb2d4d757,3,2,78000.0,3,72700.0,2019-12-21 16:02:00,22.0
0xb2d96961,0,0,0.0,0,0.0,2019-12-15 12:41:00,7.0
0xb2d15401,2,3,198063.75,2,100000.0,2019-12-06 04:47:00,8.0
0xb2d3bc9b,2,0,0.0,0,0.0,2019-11-08 05:14:00,3.0
0xb2d1811f,0,0,0.0,0,0.0,2019-11-01 08:39:00,3.0
0xb2d1a537,2,0,0.0,0,0.0,2019-11-22 04:23:00,3.0
0xb2d9a910,0,0,0.0,0,0.0,2019-11-01 11:26:00,7.0
0xb2d2abcc,15,26,109792000.0,6,108270780.64,2019-12-31 15:02:00,57.0
0xb2d1dc42,0,1,3000.0,0,0.0,2019-12-25 13:16:00,24.0
0xb2d0af7a,0,1,43320.0,0,0.0,2019-12-21 16:35:00,3.0
0xb2d56ea2,1,0,0.0,1,4000.0,2019-12-11 16:10:00,6.0
0xb2d19d18,1,2,400000.0,1,200000.0,2019-12-03 04:17:00,13.0
0xb2d34317,0,0,0.0,0,0.0,2019-12-31 17:31:00,5.0
0xb2d30ff5,12,1,332541.0,1,2000.0,2019-12-30 18:23:00,14.0
0xb2d2889b,51,10,730762.64,5,420000.0,2019-12-31 15:33:00,29.0
0xb2d60721,3,0,0.0,0,0.0,2019-12-30 11:42:00,8.0
0xb2d17e1d,6,0,0.0,0,0.0,2019-10-16 10:37:00,2.0
0xb2d5ef11,30,3,371497.78,3,206500.0,2019-12-20 05:06:00,14.0
0xb2d28fd3,0,0,0.0,0,0.0,,0.0
0xb2d9605b,0,0,0.0,0,0.0,2019-11-29 16:41:00,1.0
0xb2d23597,0,0,0.0,0,0.0,2019-11-26 05:59:00,2.0
0x3b9b4639,13,4,255220.8,5,171538.0,2019-12-31 17:54:00,19.0
0xb2d5df6d,1,0,0.0,0,0.0,2019-05-14 04:09:00,0.0
0xb2d65857,37,0,0.0,0,0.0,2019-10-09 05:54:00,5.0
0xb2d56ab9,0,1,30000.0,0,0.0,2019-12-11 17:22:00,13.0
0xb2d63d45,9,3,110558.06,2,80000.0,2019-12-28 16:25:00,40.0
0xb2d34700,4,2,266892.0,1,85000.0,2019-12-23 04:03:00,5.0
0xb2d1c096,41,1,193969.15,1,50000.0,2019-12-31 13:42:00,4.0
0xb2d2d24c,0,1,27700.0,0,0.0,2019-12-23 02:07:00,3.0
0xb2d4b68e,0,1,6754.5,0,0.0,2019-12-09 23:53:00,3.0
0x3b9b4169,0,0,0.0,0,0.0,2019-09-16 10:31:00,0.0
0xb2d79040,5,0,0.0,1,5000.0,2019-12-10 22:22:00,8.0
0xb2d34f6c,1,0,0.0,0,0.0,2019-04-19 04:00:00,0.0
0xb2d327b8,0,13,575190.14,0,0.0,2019-12-31 23:19:00,15.0
0xb2d3457f,0,0,0.0,0,0.0,2019-04-15 13:36:00,0.0
