cust_no,X1,X2,X3,X4,X5,X6,X7,X8
0xb2d20ab8,0,0.0,21445.67,0,46.14,559.94,0.0,0
0xb2d331b1,0,0.0,5000998.46,0,0.0,0.0,0.0,0
0xb2d972be,40000,0.0,0.0,0,0.0,0.0,0.0,200000
0x3b9b4976,1757000,0.0,601.71,1150000,0.0,0.0,0.0,0
0xb2d55990,0,0.0,9003.61,0,0.0,0.0,0.0,0
0xb2d573d3,0,0.0,2303.52,0,0.0,0.0,0.0,0
0xb2d6b8c6,0,0.0,10014.31,0,0.0,0.0,0.0,0
0xb2d31411,20000,0.0,98.3,0,3.54,0.0,0.0,0
0xb2d1095d,200000,0.0,58.37,0,0.0,0.0,0.0,0
0xb2d1fe3d,0,0.0,385.34,0,0.0,0.0,1621491.56,0
0xb2d586c3,0,0.0,13148.2,0,0.0,0.0,2600000.0,0
0xb2d0827e,0,0.0,1576.13,0,0.0,0.0,0.0,0
0x3b9b3701,0,0.0,1360.64,0,0.0,0.0,0.0,0
0xb2d78d42,0,0.0,57.85,0,0.0,0.0,0.0,0
0xb2d56bf3,403000,0.0,111439.59,0,0.0,0.0,0.0,0
0xb2d5ed98,20000,0.0,38.67,0,0.0,0.0,0.0,0
0xb2d50fc2,0,0.0,15068.04,0,0.0,0.0,0.0,0
0xb2d599ad,0,0.0,81807.78,0,0.0,0.0,0.0,0
0xb2d43a80,0,0.0,50053.06,0,0.0,0.0,0.0,0
0xb2d15af6,0,0.0,40.35,0,0.0,0.0,0.0,0
0xb2d6c694,0,0.0,17.48,0,0.0,0.0,1077756.29,0
0xb2d5867e,0,0.0,10033.58,0,0.0,0.0,0.0,0
0xb2d22a02,0,0.0,150000.0,0,0.0,0.0,0.0,0
0xb2d900ee,0,0.0,6.33,150000,4.06,0.0,0.0,0
0xb2d57c19,90000,0.0,84.31,0,0.0,0.0,0.0,0
0xb2d54ea7,10000,0.0,623.97,0,11174.28,0.0,0.0,0
0xb2d45bb3,110000,0.0,1.98,0,0.0,0.0,0.0,0
0xb2d17347,0,0.0,2883.78,0,0.0,0.0,0.0,0
0xb2d55e1f,90000,0.0,609.38,0,0.0,0.0,0.0,0
0xb2d33430,0,0.0,234.27,0,0.0,0.0,0.0,0
0xb2d18d7e,0,0.0,40044.71,0,0.0,0.0,0.0,0
0xb2d2577a,600000,0.0,7313.15,0,0.0,0.0,0.0,0
0xb2d3219a,100000,0.0,107.64,0,0.0,0.0,0.0,0
0xb2d5a29e,269000,0.0,0.0,0,0.0,0.0,0.0,270000
0xb2d421b1,0,0.0,359.42,0,0.0,0.0,4700000.0,0
0xb2d224da,320000,0.0,1662.88,0,0.0,0.0,0.0,0
0xb2d6b6ad,0,0.0,32465.16,0,0.0,0.0,0.0,0
0xb2d33ac0,0,0.0,258106.76,0,0.0,0.0,11844126.49,0
0xb2d09283,0,0.0,1442.98,0,0.0,10000000.0,0.0,0
0xb2d8d019,0,0.0,733.16,0,0.0,0.0,0.0,200000
0xb2d6f2b3,600000,0.0,19.02,0,0.0,0.0,0.0,0
0xb2d15ed4,190000,0.0,1867.02,0,0.0,0.0,0.0,0
0xb2d5f920,100000,0.0,46.46,0,0.0,0.0,0.0,0
0xb2d39e83,0,0.0,661.51,252000,0.0,0.0,0.0,0
0xb2d69853,0,0.0,15327.42,0,0.0,0.0,0.0,0
0xb2d636c4,0,0.0,2374.94,0,0.0,0.0,0.0,0
0xb2d684c1,0,0.0,1080.16,0,0.0,0.0,0.0,0
0xb2d2c824,0,0.0,9149.13,0,0.0,0.0,901533.98,0
0xb2d1af0b,350000,0.0,724.93,0,0.0,0.0,0.0,200000
0xb2d6c0a6,0,0.0,18833.45,0,0.0,0.0,0.0,0
0x3b9ad071,60700000,0.0,336883.48,50860000,0.0,0.0,0.0,6000000
0xb2d4f29a,261000,0.0,301.86,0,0.0,0.0,0.0,0
0xb2d50f23,114000,0.0,7671.96,0,15519.83,0.0,0.0,0
0xb2d53671,50000,0.0,129.35,620000,0.0,0.0,0.0,0
0xb2d6110e,0,0.0,81.4,27000,0.0,0.0,0.0,0
0xb2d51f1f,0,0.0,48538.12,0,0.0,0.0,0.0,0
0xb2d698d1,10000,0.0,6.72,0,0.0,0.0,0.0,0
0xb2d60493,36000,0.0,1158.2,0,0.0,0.0,0.0,326000
0xb2d3ae76,0,0.0,58526.15,0,0.0,0.0,10113500.0,0
0xb2d78856,50000,0.0,3.17,0,0.0,0.0,0.0,0
0xb2d63742,20000,0.0,164.86,0,0.0,0.0,0.0,0
0xb2d23e18,0,0.0,1.56,0,0.0,0.0,0.0,0
0xb2d8a24d,20000,0.0,76.25,0,0.0,0.0,0.0,0
0xb2d17503,0,0.0,10227.7,0,0.0,0.0,0.0,0
0xb2d336f1,160000,0.0,22672.87,0,0.0,0.0,0.0,0
0xb2d58750,50000,0.0,5.96,0,0.0,0.0,0.0,0
0xb2d36dde,0,0.0,3466.94,0,0.0,0.0,0.0,0
0xb2d425f8,0,0.0,5526.65,0,0.0,0.0,0.0,0
0xb2d1d79a,0,0.0,0.0,0,0.0,0.0,0.0,0
0xb2d25702,0,0.0,180856.92,0,0.0,81057.78,0.0,0
0xb2d45e3e,0,0.0,6386.73,0,0.0,0.0,0.0,0
0xb2d3e14c,1091000,0.0,828.72,0,0.0,0.0,0.0,0
0xb2d47f1d,0,0.0,5109.05,0,0.0,0.0,0.0,0
0xb2d6baa0,0,0.0,428.56,0,0.0,0.0,0.0,0
0xb2d5c794,371000,0.0,52826.65,0,0.0,0.0,0.0,0
0xb2d0c3f4,40000,0.0,247.38,0,0.0,0.0,0.0,0
0xb2d0988c,0,0.0,5119.78,0,0.0,0.0,0.0,0
0xb2d682d2,0,0.0,43438.18,0,0.0,0.0,0.0,0
0xb2d63edd,110000,0.0,4.64,0,0.0,0.0,0.0,0
0xb2d20c9e,2950000,0.0,3781.2,0,0.0,0.0,0.0,0
0xb2d16c36,1144000,0.0,0.0,0,0.0,6409.98,0.0,0
0x3b9ad23c,0,296288.31,819.5,0,0.0,0.0,0.0,0
0xb2d2eeac,0,0.0,43148.89,0,0.0,0.0,0.0,0
0xb2d6a8d9,0,0.0,4828.02,0,0.0,0.0,0.0,0
0xb2d08944,0,0.0,1.55,0,7664.74,0.0,0.0,1000000
0xb2d60a03,0,0.0,1208.13,0,0.0,0.0,0.0,0
0xb2d132eb,0,0.0,12048.73,200000,0.0,0.0,0.0,0
0xb2d3a25e,0,0.0,1548.26,0,0.0,0.0,0.0,0
0xb2d32f02,1213000,0.0,11048.27,154000,11559.95,65586.82,0.0,1780000
0xb2d11ddc,0,0.0,9771.5,0,0.0,0.0,0.0,0
0xb2d17b24,0,0.0,0.26,0,0.0,0.0,0.0,0
0xb2d1d92f,0,0.0,13418.66,0,0.0,0.0,0.0,0
0xb2d243c4,0,0.0,77.02,50000,0.0,0.0,0.0,0
0xb2d609a3,0,0.0,7.08,0,0.0,0.0,0.0,0
0xb2d51151,30000,0.0,1495.74,0,0.0,0.0,0.0,0
0xb2d5bda1,1935000,0.0,80688.72,0,0.0,0.0,0.0,0
0xb2d94180,100000,0.0,1.06,0,0.0,0.0,0.0,200000
0x3b9af192,520000,0.0,0.0,0,0.0,0.0,0.0,0
0xb2d59cbf,0,0.0,0.0,0,0.0,0.0,0.0,0
0xb2d51cf7,0,0.0,347449.5,0,0.0,0.0,0.0,0
0xb2d3471a,0,0.0,1007.82,0,0.0,0.0,0.0,0
0xb2d30fa0,0,0.0,3419.92,0,0.0,0.0,0.0,0
0xb2d30f31,0,0.0,1113.97,0,0.0,0.0,0.0,0
0xb2d0e13a,50000,0.0,614.95,70000,0.0,11198.65,0.0,0
0xb2d25f7b,271000,0.0,4398.6,0,3514.02,0.0,0.0,200000
0xb2d22963,0,0.0,11641.72,0,0.0,0.0,0.0,2600000
0xb2d44119,0,0.0,208283.59,0,0.0,0.0,0.0,0
0xb2d80539,16000,0.0,6.44,186000,0.0,0.0,0.0,0
0xb2d5e678,100000,0.0,37.23,0,0.0,0.0,0.0,0
0xb2d390cd,132000,0.0,125.05,0,0.0,0.0,0.0,0
0xb2d91222,0,0.0,1813.0,0,0.0,0.0,0.0,500000
0xb2d0fe53,80000,0.0,3582.64,0,0.0,0.0,0.0,0
0xb2d30ac3,0,0.0,22212.34,0,0.0,0.0,0.0,0
0xb2d23422,0,0.0,40093.42,0,0.0,0.0,3496155.61,0
0xb2d7898e,0,0.0,5739.89,0,0.0,0.0,2350000.0,0
0xb2d5b13e,30000,0.0,30565.34,0,0.0,0.0,0.0,0
0xb2d586db,0,0.0,1450.63,0,0.0,0.0,0.0,0
0xb2d421d8,0,0.0,3195.04,0,0.0,0.0,1750000.0,0
0xb2d53d6a,50000,0.0,372.44,0,0.0,0.0,0.0,0
0xb2d2822e,0,0.0,5556.87,100000,0.0,0.0,0.0,0
0xb2d1bb59,787000,0.0,1231.2,0,0.0,0.65,0.0,469000
0xb2d31ed3,0,0.0,8.07,0,0.0,0.0,0.0,0
0x3b9ae3f4,0,0.0,20893.24,0,0.0,0.0,0.0,0
0xb2d10bfa,1005000,0.0,35742.51,485000,0.0,0.0,0.0,0
0xb2d406ed,0,0.0,73.44,161000,0.0,0.0,0.0,0
0xb2d6ac3c,150000,0.0,367.68,0,0.0,0.0,0.0,0
0xb2d5dc13,0,0.0,30159.19,0,0.0,0.0,0.0,0
0xb2d526f9,155000,0.0,2272.29,0,0.0,0.0,0.0,200000
0xb2d1a110,269000,0.0,3957.53,74000,0.0,0.0,0.0,227000
0xb2d2fc8c,0,0.0,23701.44,0,0.0,0.0,2019710.3,0
0xb2d8e7a1,120000,0.0,10.32,0,1154.65,0.0,0.0,0
0xb2d22f81,0,0.0,10948.14,0,0.0,0.0,0.0,0
0x3b9adc71,0,0.0,3921.93,0,0.0,0.0,0.0,0
0xb2d78e8f,0,0.0,1087.18,0,0.0,0.0,0.0,0
0xb2d68740,0,0.0,2094.45,0,0.0,0.0,0.0,0
0xb2d92bc6,100000,0.0,1.06,0,0.0,0.0,0.0,0
0xb2d2e3f0,0,0.0,1747.31,0,0.0,0.0,0.0,0
0xb2d2de4a,0,0.0,72.97,0,0.0,0.0,0.0,0
0xb2d09a48,980000,29216.24,26976.69,310000,0.0,0.0,0.0,0
0xb2d0bb9f,0,0.0,45.49,0,0.0,0.0,0.0,320000
0xb2d59cad,720000,0.0,1888.35,0,0.0,0.0,0.0,0
0xb2d6ac7b,230000,0.0,4.86,0,0.0,0.0,0.0,0
0xb2d60a78,0,0.0,10045.82,0,0.0,0.0,0.0,0
0xb2d62b12,0,0.0,455.58,0,0.0,0.0,0.0,520000
0xb2d167ad,248000,0.0,192.96,0,0.0,0.0,0.0,0
0xb2d65c3e,170000,0.0,34.43,0,0.0,0.0,0.0,500000
0xb2d6cad2,0,0.0,21770.75,0,0.0,0.0,0.0,0
0xb2d0a82e,0,0.0,3008.26,0,0.0,0.0,0.0,0
0xb2d933a0,0,0.0,7028.73,0,0.0,0.0,0.0,0
0xb2d093fd,0,0.0,50063.83,0,0.0,0.0,0.0,0
0xb2d6904f,150000,0.0,43.82,0,0.0,0.0,0.0,0
0xb2d62206,30000,0.0,2.49,0,0.0,0.0,0.0,0
0xb2d16af8,244000,0.0,177.66,0,0.0,0.0,0.0,0
0xb2d2a86e,0,0.0,829.83,0,0.0,0.0,716652.27,0
0xb2d424d2,100000,0.0,616.63,0,0.0,0.0,0.0,0
0xb2d5bdaa,700000,0.0,187.98,0,0.0,0.0,0.0,0
0xb2d10336,0,0.0,11517.27,0,0.0,0.0,0.0,0
0xb2d395fb,50000,0.0,5.9,50000,0.0,0.0,0.0,0
0xb2d5a4c9,923000,0.0,14.01,0,0.0,0.0,0.0,0
0xb2d14194,463000,0.0,543.52,0,0.0,0.0,0.0,0
0xb2d24f46,0,0.0,7.01,0,0.0,0.0,1408061.91,0
0xb2d23b6c,80000,0.0,14302.93,0,0.0,0.0,0.0,0
0xb2d17959,0,0.0,27649.57,0,0.0,0.0,0.0,0
0xb2d5fd10,0,0.0,6235.12,0,0.0,0.0,0.0,0
0xb2d8c845,0,0.0,7.33,50000,0.0,0.0,0.0,0
0xb2d8cf8c,0,0.0,5744.05,0,0.0,0.0,737562.87,0
0xb2d16edc,0,0.0,234.16,0,0.0,0.0,0.0,0
0xb2d91624,0,0.0,24009.35,0,0.0,0.0,0.0,0
0xb2d438f4,0,0.0,52828.8,0,0.0,0.0,0.0,0
0xb2d3f19c,0,0.0,184.25,0,0.0,0.0,4450985.67,0
0xb2d31bca,0,0.0,121679.48,0,0.0,0.0,14195772.04,0
0xb2d59b7b,80000,0.0,0.0,10000,27.7,0.0,0.0,0
0xb2d23bc3,1700000,0.0,0.44,0,0.0,0.0,0.0,0
0xb2d1284a,200000,0.0,1045.52,0,0.0,0.0,0.0,0
0x3b9b180b,560000,0.0,33289.66,0,0.0,0.0,1063217.96,0
0xb2d5af8b,0,0.0,6277.73,0,0.0,0.0,0.0,0
0x3b9ad05f,0,0.0,14376.62,0,0.0,0.0,0.0,0
0xb2d1d8d8,0,0.0,4676.59,0,0.0,0.0,0.0,0
0xb2d2e0a5,0,0.0,71.18,0,0.0,0.0,0.0,0
0xb2d21106,35000,0.0,3138.29,0,33284.51,0.0,0.0,0
0xb2d62a31,0,0.0,7893.28,0,0.0,0.0,0.0,1000000
0xb2d22d8f,0,0.0,1172549.79,0,0.0,0.0,0.0,0
0xb2d3604f,400000,0.0,40960.68,0,0.0,0.0,0.0,0
0xb2d53b0c,10000,0.0,0.0,30000,0.0,0.0,0.0,0
0xb2d8d757,0,0.0,0.02,0,0.0,0.0,0.0,500000
0xb2d68695,161000,0.0,461.68,0,0.0,0.0,0.0,0
0xb2d3c7ed,0,0.0,8879.69,0,0.0,0.0,0.0,0
0xb2d162cd,0,0.0,2222.83,0,0.0,0.0,0.0,0
0xb2d22ea3,0,0.0,245.98,0,0.0,0.0,0.0,0
0xb2d782cb,1540000,0.0,7189.32,0,0.0,0.0,0.0,0
0xb2d47653,0,0.0,6030.08,0,0.0,0.0,0.0,0
0xb2d5550a,259000,0.0,7.06,0,0.0,0.0,0.0,0
0xb2d58a26,0,0.0,2368.32,0,0.0,0.0,0.0,0
0xb2d3f00a,0,0.0,48.42,0,0.0,0.0,0.0,0
0xb2d5903e,145000,0.0,86.68,0,0.0,0.0,0.0,0
0xb2d967f3,100000,0.0,4.22,100000,0.0,0.0,0.0,0
0xb2d64b91,950000,0.0,7241.47,0,0.0,0.0,0.0,0
0xb2d403b1,0,0.0,3229.62,0,0.0,0.0,0.0,0
0xb2d81160,0,0.0,395.28,0,0.0,0.0,0.0,0
0xb2d3701b,0,0.0,12684.98,0,0.0,0.0,0.0,0
0xb2d39733,500000,0.0,2253.85,0,0.0,0.0,0.0,0
0xb2d253e7,1416000,0.0,0.55,0,0.0,0.0,0.0,0
0xb2d58d08,0,0.0,3221.2,0,0.0,0.0,300000.0,0
0xb2d3483a,0,0.0,73982.02,0,0.0,0.0,0.0,0
0xb2d68eea,0,0.0,717.84,0,0.0,0.0,0.0,0
0xb2d921b2,50000,0.0,0.53,0,0.0,0.0,0.0,0
0xb2d27e11,1126000,0.0,1.72,0,0.0,0.0,0.0,200000
0xb2d5847a,104000,0.0,224.31,0,0.0,0.0,0.0,0
0xb2d1647d,100000,0.0,1690.34,0,0.0,0.0,0.0,0
0xb2d5ee5b,0,0.0,1978.54,0,0.0,0.0,0.0,0
0xb2d43525,340000,0.0,1311.07,0,0.0,0.0,0.0,0
0xb2d30e17,0,0.0,2042.17,0,0.0,0.0,0.0,0
0xb2d64cea,0,0.0,0.85,0,0.0,0.0,0.0,0
0xb2d340e1,0,0.0,856.14,0,0.0,0.0,0.0,0
0xb2d5a682,0,0.0,4519.5,0,0.0,0.0,0.0,200000
0xb2d3fefe,0,0.0,5694.76,0,0.0,0.0,0.0,0
0xb2d566e6,200000,0.0,0.22,0,0.0,0.0,0.0,0
0xb2d53158,350000,0.0,6282.79,0,0.0,0.0,0.0,0
0xb2d37cf9,0,0.0,5069.06,0,0.0,0.0,0.0,0
0xb2d928a5,100000,0.0,2.11,0,0.0,0.0,0.0,0
0xb2d866d4,0,0.0,40109.08,0,0.0,0.0,5238175.32,0
0xb2d78250,100000,0.0,22.67,0,0.0,0.0,0.0,0
0xb2d6221b,10000,0.0,4489.62,0,0.0,0.0,0.0,0
0xb2d65b72,120000,0.0,2.53,0,0.0,0.0,0.0,0
0xb2d31de6,70000,0.0,29837.67,0,0.0,0.0,0.0,0
0xb2d57622,0,0.0,2343.7,0,0.0,0.0,3788162.9,0
0xb2d55ce1,0,0.0,14555.67,0,0.0,0.0,0.0,0
0xb2d2d9ca,0,0.0,331.5,0,0.0,0.0,9960000.0,0
0xb2d78e89,100000,0.0,1.05,0,0.0,0.0,0.0,0
0xb2d5d0f4,0,0.0,11211.55,0,0.0,0.0,0.0,500000
0xb2d3fbd4,0,0.0,32840.79,0,0.0,0.0,0.0,0
0xb2d18142,0,0.0,3019.48,0,678.21,0.02,0.0,0
0xb2d20d40,150000,0.0,111.83,0,0.0,0.0,0.0,0
0xb2d53d2b,1330000,0.0,58007.19,0,0.0,0.0,0.0,0
0x3b9b1a18,0,0.0,710.78,0,0.0,0.0,0.0,0
0xb2d54de7,1000000,0.0,71065.17,0,0.0,0.0,0.0,0
0xb2d6b9e9,1410000,0.0,5879.19,0,0.0,0.0,0.0,500000
0xb2d5ec24,0,0.0,179.39,0,0.0,10000.0,0.0,0
0xb2d26050,72000,0.0,481.18,251000,0.22,0.0,0.0,0
0xb2d8fd13,0,0.0,9.5,0,0.0,0.0,0.0,0
0xb2d38e87,0,0.0,5047.64,0,0.0,0.0,0.0,0
0xb2d6d1ec,0,0.0,67239.29,0,0.0,0.0,4000000.0,0
0xb2d1d938,500000,0.0,0.0,0,9.83,0.0,0.0,220000
0xb2d4e1f0,642000,0.0,73.0,1020000,758.14,0.0,0.0,0
0xb2d39dd8,180000,0.0,238.52,0,1401.24,0.0,0.0,210000
0xb2d919f0,0,0.0,3008.01,0,0.0,0.0,0.0,0
0xb2d9543d,0,0.0,24.28,0,0.0,0.0,0.0,1050000
0xb2d6f0e5,0,0.0,10007.48,0,0.2,0.0,0.0,0
0xb2d0e58a,0,0.0,10113.08,0,0.0,0.0,0.0,0
0xb2d2eee2,0,0.0,1954.55,0,0.0,0.0,0.0,0
0xb2d5a235,0,0.0,3532.65,0,0.0,0.0,0.0,0
0x3b9af0e4,0,0.0,2788.17,0,105.17,0.0,0.0,0
0xb2d37a41,0,0.0,60677.83,0,522.18,0.0,0.0,0
0xb2d55f9c,0,0.0,3021.01,0,0.0,0.0,0.0,0
0x3b9b425c,215000,0.0,550.2,0,0.0,0.0,0.0,0
0xb2d55bca,0,0.0,42604.71,0,0.0,0.0,0.0,300000
0xb2d080fb,0,0.0,59935.1,0,0.0,0.0,1519794.88,0
0xb2d5d19c,180000,0.0,10.97,0,0.0,0.0,0.0,0
0xb2d570c4,50000,0.0,102352.8,0,0.0,0.0,0.0,0
0xb2d1a830,0,0.0,2333.49,0,0.0,0.0,0.0,0
0xb2d67f78,9500000,0.0,1038790.94,1000000,0.0,0.0,0.0,0
0xb2d247b7,320000,0.0,1891.56,0,0.0,0.0,0.0,200000
0xb2d28897,253000,0.0,50002.76,0,0.0,0.0,0.0,0
0xb2d0d258,105000,0.0,123.68,0,0.0,0.0,0.0,0
0xb2d65e27,100000,0.0,7470.3,0,0.0,0.0,0.0,300000
0xb2d0e19d,0,0.0,3995.68,0,0.0,0.0,141988.87,0
0xb2d2b7a7,0,0.0,1156.83,0,0.0,0.0,0.0,0
0xb2d0c517,250000,0.0,1255.68,0,0.0,0.0,0.0,220000
0xb2d3dbaf,0,0.0,3958.68,0,0.0,0.0,1566000.0,0
0xb2d26bd5,500000,0.0,578.12,0,0.0,0.0,0.0,0
0xb2d91654,500000,0.0,10.56,0,0.0,0.0,0.0,0
0xb2d6ee45,0,0.0,1460.53,50000,0.0,0.0,0.0,0
0xb2d40c57,1830000,0.0,5498.83,670000,0.0,0.0,0.0,1300000
0xb2d42a4e,0,0.0,104.64,0,0.0,0.0,0.0,0
0xb2d906ac,0,0.0,6000.17,0,0.0,0.0,0.0,0
0xb2d5e2f4,43000,0.0,1161.08,100000,0.0,0.0,0.0,0
0xb2d9017e,0,0.0,1.04,0,1776.93,0.0,0.0,500000
0xb2d94567,31000,0.0,10229.33,0,0.0,0.0,0.0,0
0xb2d277ae,0,0.0,674.11,0,0.0,0.0,0.0,0
0xb2d6922f,0,0.0,5010.41,0,0.0,0.0,0.0,0
0xb2d0eaee,80000,0.0,125.96,0,0.0,0.0,0.0,0
0xb2d6e23f,200000,0.0,11.11,50000,0.0,0.0,0.0,0
0xb2d2f134,211000,0.0,203.93,0,0.0,0.0,0.0,0
0xb2d1a3c8,0,0.0,6664.14,0,0.0,0.37,0.0,0
0xb2d594df,3000000,0.0,84.48,0,0.0,0.0,0.0,0
0xb2d5ebd3,30000,0.0,6.33,0,0.0,0.0,0.0,0
0xb2d28d29,0,0.0,258251.78,0,0.0,0.0,1529646.82,0
0xb2d8f2c9,0,0.0,86140.43,0,0.0,0.0,5480000.0,0
0xb2d8d7db,0,0.0,10.98,240000,0.0,0.0,0.0,0
0xb2d0695b,0,0.0,14899.46,0,0.0,0.0,0.0,0
0xb2d31975,0,0.0,5576.24,0,0.0,0.0,0.0,0
0xb2d14e66,0,0.0,0.0,100000,0.0,0.0,0.0,0
0xb2d4f1aa,0,0.0,1363.07,0,0.0,0.0,0.0,0
0xb2d67cea,50000,0.0,10663.78,0,0.0,0.0,0.0,0
0xb2d923f8,0,0.0,1776.09,0,0.0,0.0,0.0,500000
0xb2d299fe,0,0.0,3026.06,0,0.0,0.0,0.0,0
0xb2d08107,0,0.0,3039.78,0,0.0,0.0,0.0,0
0x3b9b3c6e,850000,0.0,11050.12,0,0.0,0.0,0.0,3653000
0xb2d8f440,0,0.0,9066.3,0,2842.14,0.0,0.0,400000
0xb2d27fe8,0,0.0,4899.54,0,111859.63,0.0,0.0,0
0xb2d8e186,110000,0.0,10.43,100000,0.0,0.0,0.0,250000
0xb2d1a848,52000,0.0,568.33,52000,0.0,0.0,0.0,0
0xb2d3ec7a,0,0.0,246.84,0,0.0,0.0,0.0,0
0xb2d068fe,1000000,0.0,500310.13,0,0.0,0.0,0.0,0
0xb2d25153,0,0.0,1746.03,0,0.0,0.0,0.0,0
0xb2d14f9e,0,0.0,110.01,257000,0.0,0.0,0.0,0
0xb2d74d88,0,0.0,259.05,0,0.0,0.0,0.0,0
0xb2d931d8,500000,0.0,5.28,0,0.0,0.0,0.0,0
0xb2d3612a,430000,0.0,16166.09,60000,0.0,0.0,0.0,0
0xb2d8cfd1,0,0.0,0.0,0,0.0,0.0,0.0,490000
0xb2d6810d,0,0.0,40428.0,0,0.0,0.0,0.0,0
0xb2d2865d,776000,0.0,50082.12,350000,0.0,0.0,0.0,200000
0xb2d15076,60000,0.0,3.06,0,0.0,0.0,0.0,0
0xb2d2fdfa,72000,0.0,6.28,0,0.0,0.0,0.0,0
0xb2d30c25,0,0.0,2136.85,0,0.0,0.0,0.0,0
0xb2d57e23,540000,0.0,305778.82,0,0.0,0.0,0.0,0
0xb2d91a3b,62000,0.0,1.07,0,710.13,0.0,0.0,200000
0xb2d931c6,0,0.0,45.5,0,0.0,0.0,142000.0,0
0xb2d28189,70000,0.0,710.23,0,0.0,0.0,0.0,0
0xb2d3d627,210000,0.0,11.22,0,0.0,0.0,0.0,0
0xb2d5d9d3,0,0.0,200008.0,0,0.0,0.0,3060000.0,0
0xb2d5729b,0,0.0,3600.19,0,0.0,0.0,0.0,0
0xb2d55735,0,0.0,3302.34,0,0.0,0.0,0.0,0
0xb2d903d6,30000,0.0,0.32,0,0.0,0.0,0.0,0
0xb2d40297,530000,0.0,5413.84,0,0.0,0.0,0.0,0
0xb2d64033,0,0.0,41.69,0,0.0,0.0,0.0,600000
0xb2d204fd,795000,0.0,334.57,0,0.0,30820.67,0.0,0
0xb2d4e232,0,0.0,5.0,0,0.0,0.0,0.0,0
0xb2d09eb3,0,0.0,0.08,0,0.0,0.0,0.0,0
0xb2d15adb,0,0.0,2925.81,0,0.0,0.0,0.0,0
0xb2d54ef5,0,0.0,1937.25,0,0.0,0.0,0.0,0
0xb2d68782,35000,0.0,3863.65,0,0.0,0.0,0.0,0
0x3b9b41c0,0,60804.0,6.27,0,0.0,0.0,0.0,0
0xb2d31309,0,0.0,58554.72,0,0.0,0.0,13132836.49,0
0xb2d649ff,4220000,0.0,958.52,0,0.0,0.0,0.0,0
0xb2d87a1b,0,0.0,31.27,0,0.0,0.0,0.0,200000
0xb2d9204d,0,0.0,100.27,0,0.0,0.0,0.0,0
0xb2d239d1,0,0.0,2979.81,0,0.0,0.0,2197882.3,0
0xb2d103f0,1000000,0.0,21.23,500000,0.0,0.0,0.0,0
0xb2d78643,0,0.0,3554.66,0,2467.02,0.0,0.0,731000
0xb2d93577,0,0.0,94.58,0,0.0,0.0,0.0,280000
0xb2d8ee16,0,0.0,4555.33,0,0.0,0.0,0.0,0
0xb2d586ff,0,0.0,528.44,10000,101.75,0.67,0.0,0
0xb2d3d831,0,0.0,122895.95,0,0.0,0.0,0.0,200000
0xb2d5e231,0,0.0,2493.04,0,0.0,0.0,0.0,200000
0xb2d621d6,0,0.0,2565.33,0,0.0,0.0,0.0,0
0xb2d30049,0,0.0,2843.28,0,0.0,0.0,0.0,0
0xb2d56bd8,0,0.0,4705.93,0,0.0,0.0,0.0,0
0xb2d0e9f5,105000,0.0,66.51,0,0.0,0.0,0.0,0
0xb2d38233,0,0.0,6.31,0,163878.56,0.0,0.0,0
0xb2d325ed,0,0.0,14312.13,0,0.0,0.0,0.0,0
0xb2d77fcb,0,0.0,344.21,0,0.0,0.0,0.0,0
0xb2d81cfa,0,0.0,1385.69,0,0.0,0.0,0.0,0
0xb2d069d6,150000,0.0,0.04,0,0.0,0.0,0.0,0
0xb2d5f4f4,0,0.0,711.89,0,2002.67,0.0,0.0,200000
0xb2d2163d,0,0.0,5356.81,0,0.0,0.0,0.0,0
0xb2d9186d,0,0.0,89.95,0,0.0,0.0,0.0,335000
0xb2d8db98,20000,0.0,1.9,0,0.0,0.0,0.0,200000
0xb2d3438d,0,0.0,352.36,0,0.0,0.0,0.0,0
0xb2d25cd8,0,0.0,86.83,0,0.0,0.0,5903113.49,0
0xb2d688e1,0,0.0,1961.32,0,0.0,0.0,0.0,0
0x3b9b3ad9,0,0.0,55099.7,0,0.0,0.0,0.0,0
0xb2d8d286,100000,0.0,1.59,0,0.0,0.0,0.0,0
0xb2d262f9,0,0.0,20221.47,0,0.0,0.0,12294000.0,0
0xb2d0dc36,0,0.0,2.81,0,0.0,0.0,0.0,0
0xb2d61b1f,0,0.0,1492.65,1770000,0.0,0.0,0.0,0
0xb2d8e003,0,0.0,3002.12,0,0.0,0.0,0.0,0
0xb2d23d4c,15000,0.0,12538.98,0,110122.13,0.0,0.0,0
0xb2d91bf4,0,0.0,246.13,0,0.0,0.0,0.0,0
0xb2d36556,0,0.0,72169.26,0,0.0,0.0,0.0,0
0xb2d1928e,0,0.0,269.47,0,0.0,0.0,512270.09,0
0xb2d6e7a3,0,0.0,3265.0,0,0.0,0.0,0.0,0
0xb2d310d5,200000,0.0,13479.55,0,0.0,0.0,0.0,0
0x3b9ae4ab,2630000,0.0,79817.63,2500000,656.39,0.0,0.0,0
0xb2d17989,140000,0.0,99890.59,0,0.0,0.0,0.0,0
0xb2d74a13,0,0.0,4.22,200000,0.0,0.0,0.0,0
0xb2d2bd9e,32000,0.0,84.23,20000,0.0,0.0,0.0,0
0xb2d3f48d,0,0.0,3.42,0,0.0,0.0,0.0,0
