cust_no,C1,C2
0xb2d311b3,10013.6,2
0xb2d8e46e,5000000.0,2
0xb2d57df3,50011.4,2
0xb2d3f46f,19744.81,1
0xb2d2eedc,50909.66,1
0xb2d0c98e,263028.2,5
0xb2d30f28,1287.3,3
0xb2d2e774,8491.66,1
0xb2d6083b,80068.88,2
0xb2d2027b,969.82,1
0xb2d29b66,556552.8,4
0xb2d1b5d7,30061.64,1
0xb2d92848,210004.43,2
0xb2d6804a,100098.99,4
0xb2d24b59,363.64,1
0xb2d32d6a,1104211.75,3
0xb2d90847,7829.05,1
0xb2d4b3b5,14698.16,1
0xb2d204eb,1.29,1
0xb2d42d8d,176.58,1
0xb2d303be,5041.59,1
0xb2d4aa0d,896.55,1
0xb2d5729e,172178.82,3
0xb2d8f69b,5541.29,1
0xb2d3b5ea,13271.08,1
0xb2d654b8,2675807.44,2
0xb2d6fd12,197.07,1
0xb2d5e45f,539.37,1
0x3b9b46cd,7972.92,2
0xb2d0e1d9,59144.95,1
0xb2d4effa,482668.89,2
0xb2d61b1f,1492.65,1
0xb2d0dfba,108038.71,2
0xb2d3abcd,350010.06,5
0xb2d8ed77,200720.85,2
0xb2d4fc21,11.34,1
0xb2d249cd,8077.13,1
0xb2d5a2a4,50000.53,2
0xb2d4009c,1177.01,1
0xb2d62998,28434.26,1
0xb2d13de6,193534.24,4
0xb2d36edd,4283.53,1
0xb2d820ab,8078.47,1
0xb2d1f83a,34.9,1
0xb2d68c0e,1043.49,1
0xb2d5a99d,21025.59,3
0xb2d26da9,9800.61,1
0xb2d56ca1,35.44,1
0xb2d15dd8,0.2,2
0xb2d919f0,3008.01,1
0xb2d58b61,300834.16,2
0xb2d38ccb,53414.28,1
0xb2d2bdd4,15131.12,1
0xb2d28894,148103.66,2
0xb2d57328,140017.36,2
0xb2d1ecc4,3.47,1
0xb2d1998d,9958.12,1
0x3b9b3bc9,360503.75,4
0xb2d2f248,58521.86,1
0xb2d504af,500917.84,2
0xb2d34d4d,2013.36,1
0xb2d5bd41,200000.01,2
0xb2d786c7,3.31,1
0xb2d4be4d,70920.84,1
0xb2d26122,100016.47,2
0xb2d954eb,210001.89,3
0xb2d3ea46,361.59,1
0xb2d15d18,30201.69,1
0xb2d310fc,1133.82,1
0xb2d8fc71,200.11,2
0xb2d7c3f9,4282.28,1
0xb2d65899,179000.0,4
0xb2d304c3,6204.56,1
0xb2d6689b,1024899.3,2
0xb2d2a217,152.88,1
0xb2d8ee4c,2001.27,1
0xb2d27811,103858.3,2
0xb2d6ee27,10491.61,1
0xb2d24655,1130.1,1
0xb2d283b7,6262.47,1
0xb2d09cd9,4162.26,2
0xb2d35989,102.53,1
0xb2d642f4,10000.11,2
0xb2d42a09,5877.07,1
0xb2d319b4,42523.76,1
0xb2d649a8,487010.1,4
0xb2d1c60c,16.17,1
0xb2d6c499,3998.22,1
0xb2d36fa3,800055.06,3
0xb2d6bcb9,503086.02,2
0xb2d98251,10000000.0,2
0xb2d1c963,3055.52,1
0xb2d0e70d,1570653.53,3
0xb2d5746f,5108.56,1
0xb2d8596f,73007.36,3
0xb2d64582,33646.78,1
0xb2d5b747,50074.32,2
0xb2d0abaf,19816.26,1
0xb2d5ab26,512725.31,3
0xb2d6b170,42008.63,2
0xb2d26df7,223750.36,2
0xb2d6604c,1536.09,1
0xb2d12c76,453643.08,2
0xb2d42b77,15157.61,1
0xb2d408d0,17446.76,1
0xb2d5f002,101868.83,2
0xb2d63538,814.07,1
0xb2d4907b,91071.51,2
0xb2d9001c,20000.21,2
0xb2d57634,8000.02,2
0xb2d5ed9b,38.95,1
0xb2d23de2,643.58,1
0xb2d60616,1500147.27,3
0xb2d33d9f,43615.65,1
0xb2d61bdc,352504.72,2
0xb2d479c2,213609.36,3
0xb2d3b2d8,4796.27,1
0xb2d9438a,14.36,1
0xb2d562cf,36335.59,4
0xb2d29ecc,1102.45,1
0xb2d2f5bd,486.01,1
0xb2d4f1cb,2568.79,1
0xb2d32983,2131.4,1
0xb2d5d388,228789.65,2
0xb2d27739,8017.46,1
0xb2d2ecf0,84176.29,1
0xb2d0b4c4,10115.05,1
0xb2d54fa0,21264.27,1
0xb2d60f91,57.29,1
0xb2d26848,1145.0,1
0xb2d5ba05,110009.63,3
0xb2d95563,1000000.0,3
0xb2d36805,10300.0,1
0xb2d60460,203477.55,2
0xb2d60b7a,135.16,1
0xb2d9158e,6.75,1
0xb2d8fa70,200000.84,2
0xb2d46837,480081.59,2
0xb2d26185,90002.45,3
0x3b9b29a2,53304.11,3
0xb2d92a3d,11309.74,2
0xb2d64e61,30000.0,2
0xb2d6126a,170914.99,2
0xb2d60e68,101711.84,2
0xb2d17044,98414.27,2
0xb2d336ee,54.49,1
0xb2d1d5a2,1152.35,1
0xb2d51a48,16.66,1
0xb2d58fb1,2970.17,1
0xb2d184ab,17125.67,1
0xb2d8e732,3.02,1
0xb2d2dc76,1671.87,1
0xb2d60d24,303.08,1
0xb2d375d6,162786.55,1
0xb2d34414,1057.82,1
0xb2d6b9fe,83.45,1
0xb2d41bde,1099438.47,4
0xb2d3e2ba,1378.8,1
0xb2d90523,330003.48,2
0xb2d9481c,164003.46,2
0xb2d3abf4,286001.59,5
0xb2d43144,160036.81,3
0xb2d40a35,1605693.82,5
0xb2d5bdb6,194.14,1
0xb2d33db7,11125.93,1
0xb2d4536d,82.17,1
0xb2d52102,595001.44,2
0xb2d297a6,4.37,1
0xb2d94bd0,150017.42,3
0xb2d2cf3b,6309.8,1
0xb2d1a3fb,0.55,1
0xb2d35473,933.37,1
0xb2d089a4,4162.85,6
0xb2d6b6a1,207068.22,2
0x3b9b2a5c,1616.33,3
0xb2d3a0b4,134.76,1
0xb2d5db56,75000.0,2
0xb2d8c9aa,200019.81,2
0xb2d42b44,2528.6,1
0xb2d5f19a,16086.09,1
0xb2d56acd,10.31,1
0xb2d70411,2096.99,1
0xb2d31e97,2.41,1
0xb2d71788,1177.38,1
0xb2d243dc,3.93,1
0xb2d1b2b6,36228.71,1
0xb2d5cc89,22.19,1
0xb2d5387e,160145.77,1
0xb2d2b58b,400016.25,3
0xb2d238cf,904312.59,3
0xb2d5f680,50469.75,2
0xb2d40fc6,4098.02,1
0xb2d32065,170107.93,2
0xb2d23ac7,1630.41,1
0xb2d930ac,8000.84,1
0xb2d93ce2,150009.51,2
0xb2d80227,2668.96,1
0xb2d21d3c,2299.36,1
0xb2d4daee,4592.61,1
0xb2d56a70,100012.55,2
0xb2d6018a,21418.64,1
0xb2d58708,108016.66,2
0xb2d30bcb,712.8,1
0xb2d336dc,10758.72,1
0xb2d94807,40.53,1
0xb2d078cd,1065.72,1
0xb2d58648,0.0,1
0xb2d63541,200016.35,2
0xb2d362fe,40000044.82,3
0xb2d40939,101076.53,4
0xb2d6e01d,16185.7,1
0xb2d28a5c,18801.8,1
0xb2d31bf1,2.36,1
0xb2d6bea5,69105.36,2
0xb2d43822,745.64,1
0xb2d5b13e,60565.34,2
0xb2d2db6e,379964.57,1
0xb2d63a4e,357651.61,2
0xb2d6dd74,70069.0,2
0xb2d6f8ad,50172.46,2
0xb2d85705,50005.06,2
0xb2d1a542,140581.45,5
0xb2d59539,57472.65,2
0xb2d6d13e,5.51,1
0xb2d5792b,5581.99,1
0xb2d8fb6c,177.33,1
0xb2d55240,11326.27,1
0xb2d94978,400081.28,2
0xb2d2cecc,81.42,1
0xb2d31426,1000.0,1
0x3b9b26ed,2549664.05,3
0xb2d8ff53,551955.3,2
0xb2d5f59c,15347.03,1
0xb2d109cf,10394.78,1
0xb2d2f224,200.59,1
0xb2d5f860,7514.64,1
0xb2d6dd35,200058.76,2
0xb2d313cc,50651.04,2
0x3b9b48ce,1437.96,2
0xb2d640f0,55000.0,2
0x3b9b25f4,186.83,3
0xb2d92ac4,262846.55,2
0xb2d3f4db,94102.87,1
0xb2d691ed,50416.98,2
0xb2d2c3c2,5046.91,1
0xb2d941d1,400000.0,2
0xb2d78dae,1.15,1
0xb2d2a92b,42056.31,1
0xb2d8d088,82261.47,1
0xb2d6cc5e,20350.58,2
0xb2d125a1,267125.69,2
0xb2d330c7,0.28,1
0xb2d40ba9,294484.93,5
0xb2d3c142,511.53,1
0xb2d8a08e,300012.67,2
0xb2d3aa89,147608.03,1
0xb2d598f3,336.94,1
0xb2d305a4,5175.48,1
0xb2d593b6,3829.39,1
0xb2d3a2ca,5303.66,1
0xb2d3fcbe,15024.05,1
0xb2d34e91,4232.28,1
0x3b9b49d6,239079.0,5
0xb2d389cb,200451.25,4
0xb2d306af,3134.63,1
0xb2d475ae,1538.54,1
0xb2d50cd4,100075.19,2
0xb2d42a3c,13185.9,1
0xb2d5c4c7,171.97,1
0xb2d1e6bb,77.18,1
0xb2d78ef8,60001.9,2
0xb2d2786e,1225.87,1
0xb2d24109,515899.13,4
0xb2d2c494,8.08,1
0xb2d3a8be,268350.42,4
0xb2d15cfd,70064.45,2
0xb2d6a2af,592180.42,3
0xb2d254cb,449039.07,2
0xb2d4e1f0,642073.0,3
0xb2d6bdbe,15774.36,1
0xb2d2b09c,77784.09,1
0xb2d2c245,105238.16,2
0xb2d6c4ab,500.22,1
0xb2d576e5,50079.66,2
0xb2d2fedb,205302.15,1
0xb2d78280,5.86,1
0xb2d6adcb,65001.54,3
0xb2d2549e,8188.85,1
0xb2d59887,20765.81,2
0xb2d6a078,1449.84,1
0xb2d656c2,50000.53,2
0xb2d539f2,21793.01,1
0xb2d7857a,63.62,1
0xb2d11731,512717.14,3
0xb2d8e47a,200000.0,2
0xb2d2a4b4,6016.18,1
0xb2d27ea7,103377.36,2
0xb2d3343f,570.36,1
0xb2d20113,100071.86,2
0xb2d2454a,7.99,1
0xb2d5b276,100100.5,2
0xb2d26794,447.11,1
0x3b9b2eca,7.84,1
0xb2d3dd26,25776.0,1
0xb2d591d6,7604.47,1
0xb2d23320,153133.24,3
0xb2d688e1,1961.32,1
0xb2d416ec,1948.89,1
0xb2d6d135,26.42,1
0xb2d5890f,350000.13,2
0xb2d5ef24,1452.99,1
0xb2d29fa7,474.45,1
0xb2d17f29,317749.39,6
0xb2d3d29d,4096.77,1
0xb2d0bf95,595980.45,4
0xb2d97c78,160000.0,2
0xb2d6b488,40000.84,2
0xb2d685c0,76.67,1
0xb2d55789,15.07,1
0xb2d97693,530000.0,2
0xb2d5252b,10000000.0,2
0xb2d5aca0,35528.0,3
0xb2d6fc70,130308.68,4
0xb2d16615,1117.92,1
0xb2d2ca46,5915.74,1
0xb2d34d62,1112.36,1
0xb2d438cd,150.04,1
0xb2d202c0,3735.83,1
0xb2d58c09,370.35,1
0xb2d5d56b,100001.84,2
0xb2d5f659,200767.14,2
0xb2d0fd2d,65689.69,2
0xb2d2b081,5372.65,1
0xb2d33a8d,8459.88,1
0xb2d5f40a,20146.33,2
0xb2d3a339,55741.02,1
0xb2d2f9f8,1253.2,1
0xb2d35b9c,8162.69,1
0xb2d3e131,2275814.03,3
0xb2d916ff,501776.19,2
0xb2d1571e,1014.04,1
0xb2d62c44,2959.68,1
0xb2d25090,27325.18,1
0xb2d16ea9,5400.09,1
0xb2d3ff28,49.07,1
0x3b9adef0,1650.09,2
0xb2d4c04b,397066.67,2
0xb2d1630f,1587.74,1
0xb2d5e5c4,763.87,1
0xb2d434ce,521.45,1
0xb2d28297,3014.26,1
0xb2d68a3a,450000.79,2
0xb2d6bdd0,7306.11,1
0xb2d526f3,25670.67,1
0xb2d44917,600003.17,4
0xb2d9445c,710118.54,1
0xb2d93ef8,301065.63,2
0xb2d4685e,1410.58,1
0xb2d67d8c,14.77,1
0xb2d316ba,1349.79,1
0xb2d4e112,147.43,2
0xb2d5da42,3021672.22,2
0xb2d61c45,200012.09,3
0xb2d4b89e,1119.12,1
0xb2d900c4,3.17,1
0xb2d654d9,415710.69,4
0xb2d1c0e1,147951.97,4
0xb2d434bf,0.68,1
0xb2d961cc,70002.22,2
0xb2d463e4,2425.94,1
0xb2d6b6c8,26013.56,1
0xb2d60fe5,263.58,1
0xb2d6effe,10445.98,2
0xb2d55195,8819.73,1
0xb2d62380,100119.64,2
0xb2d69193,10819.62,1
0xb2d20878,21068.08,1
0xb2d58960,14039.12,1
0xb2d8c128,175784.69,1
0xb2d2bc81,65944.12,1
0xb2d68494,50519.07,2
0xb2d687ac,1494.11,1
0x3b9af2ac,195.13,1
0xb2d5cef0,20653.99,1
0xb2d2ef75,3233.4,1
0xb2d0c4de,415811.58,2
0xb2d50f7a,520426.63,2
0xb2d50abe,2337.98,1
0xb2d8d391,2233.98,1
0xb2d1aeb1,601.39,1
0xb2d88eee,35090.45,1
0xb2d7d587,565013.51,4
0xb2d416a7,250502.15,3
0xb2d14d8b,162814.72,3
0xb2d13f57,360056.99,2
0xb2d936d9,145.82,1
0xb2d07504,39066.04,2
0xb2d25ff0,100068.94,3
0xb2d0fc67,1931.29,1
0xb2d63f3a,86.18,1
0xb2d6c3a0,42314.31,1
0xb2d201fd,117664.09,4
0xb2d1885f,141.99,1
0xb2d641ce,110143.18,2
0xb2d2fdbb,72337.16,1
0x3b9b23de,7236.13,1
0xb2d61570,200007.01,2
0xb2d5ff92,780038.69,3
0xb2d692a4,3210.77,1
0xb2d958db,2.32,1
0xb2d6a7ec,5.23,1
0xb2d43e07,1890.12,1
0xb2d12073,152.81,1
0xb2d68dd3,462098.87,3
0xb2d30019,19.35,1
0x3b9b194f,661184.64,5
0xb2d5b795,122340.7,2
0xb2d2eebe,5326.59,1
0xb2d5d124,7045.89,1
0xb2d548e6,1323.5,1
0xb2d6dd65,3201.94,1
0xb2d3e94d,51065.6,1
0xb2d56a3d,282.73,1
0xb2d281ec,201985.27,2
0xb2d4f57f,7857.57,1
0xb2d10d4a,530930.16,3
0xb2d1fcff,43647.22,1
0xb2d8ef54,39.63,1
0xb2d573b8,552635.37,5
0xb2d5a952,140150.93,2
0xb2d5f329,3413.95,1
0xb2d0e923,202212.46,2
0xb2d53b57,12563.47,1
0xb2d0ca2d,1278.79,1
0xb2d417f7,42930.79,1
0xb2d221aa,842.35,1
0xb2d29845,1.15,1
0xb2d6e5b1,10003.9,1
0xb2d60c0a,3878.19,1
0xb2d0c46f,7094.79,1
0xb2d946b7,200000.0,2
0xb2d30e62,710.71,1
0xb2d3fbd4,32840.79,1
0xb2d17f83,150130.19,2
0xb2d189ac,200006.35,2
0xb2d5cfe0,31640.96,1
0xb2d8f761,201424.17,2
0xb2d6e4a3,2570.03,1
0xb2d324b2,1201.25,1
0xb2d418cf,265079.6,2
0xb2d42b0b,3.36,1
0xb2d61b46,100573.68,2
0xb2d60670,12.19,1
0xb2d6d0a2,360033.35,3
0xb2d13330,1168.22,1
0xb2d6104e,50008.12,2
0xb2d6bd37,138.53,1
0xb2d66904,56006.48,2
0xb2d6b599,4154.93,1
0xb2d5d5d7,68.0,1
0xb2d3fa21,7699.29,1
0xb2d25e6a,525217.24,2
0xb2d0fee3,23418.85,1
0xb2d1bfd0,38.39,1
0xb2d39fe5,3.48,1
0xb2d2e0f9,59.62,1
0xb2d6217f,1006.36,1
0xb2d316ae,708764.52,3
0xb2d56d2e,324514.06,4
0xb2d27c49,15020.95,1
0xb2d502c6,100191.79,2
0xb2d63e86,2070234.31,3
0xb2d64213,16000.17,2
0xb2d20ba2,2560.05,1
0xb2d2952a,56075.84,2
0xb2d6816a,4781.02,1
0x3b9b3dee,4195.93,2
0xb2d0dc42,200786.85,2
0xb2d25f21,12821.72,1
0xb2d26e7e,60033.04,2
0xb2d13aec,300698.89,2
0xb2d8f9bc,60001.9,2
0xb2d56d01,1148.01,1
0xb2d54fa9,1869.82,1
0xb2d17f32,0.07,1
0xb2d7802e,29.79,1
0xb2d204d6,20166.97,1
0xb2d5f845,103603.71,3
0xb2d5a820,910.36,1
0xb2d61fa2,1778.6,1
0xb2d8d049,8863.13,1
0xb2d354ee,1.53,1
0xb2d3facf,29919.66,1
0xb2d6159d,12293.81,1
0x3b9af237,525920.65,4
0xb2d67d9e,4757.02,1
0xb2d59d19,300009.5,3
0xb2d6a1c8,2.07,1
0xb2d0e10a,320537.6,6
0x3b9b3fef,59804.63,3
0xb2d2932c,797181.5,2
0xb2d97804,50000.0,2
0xb2d6b0f2,440045.28,1
0xb2d37bfd,11679.57,1
0xb2d30bbf,151369.71,1
0xb2d284a7,172836.45,3
0xb2d27fe8,4899.54,1
0xb2d6e428,266.29,1
0xb2d3ec08,53444.1,1
0xb2d61e94,20831.25,2
0xb2d5bf8a,51635.8,2
0xb2d0a3ff,1473.39,2
0xb2d259c3,2446.31,1
0xb2d40acb,1363.82,1
0xb2d4bd6c,33.19,1
0xb2d347ec,50003.07,2
0xb2d0de61,483043.03,3
0xb2d2147b,18070.03,1
0xb2d65350,1481959.56,2
0x3b9af1f5,6803.16,2
0xb2d3eaf4,100903.8,1
0xb2d289ae,1481.59,1
0xb2d0e47c,40.12,2
0x3b9b3e66,6910.55,3
0xb2d32a0d,30057.86,1
0xb2d657be,1017770.6,2
0xb2d93592,90100.87,2
0xb2d6ef14,370027.61,3
0xb2d17e72,72961.21,3
0xb2d50a19,65092.32,2
0xb2d52e10,1.72,1
0xb2d69f3d,603717.94,1
0xb2d29b81,2330.5,1
0xb2d66a5a,3.41,1
0xb2d4e862,50850.52,1
0xb2d31a26,57641.21,4
0xb2d2caf4,254.68,1
0x3b9b2d50,26772.22,1
0xb2d27cf7,100952.55,1
0xb2d3eab2,35.46,1
0x3b9b3506,282728.53,4
0x3b9b17d5,31388.36,2
0xb2d36a4b,8573.41,1
0xb2d65986,3740.78,2
0xb2d94648,0.0,1
0xb2d45edd,100065.35,2
0xb2d4fc93,31078.63,1
0xb2d323dd,19880.43,1
0xb2d6009a,10011137.49,1
0xb2d753fa,50001.58,2
0xb2d683ad,61.22,1
0xb2d4187e,283057.76,5
0xb2d54f52,1588.86,1
0xb2d356bf,1005255.47,2
0xb2d1a860,38.88,1
0xb2d4e232,5.0,1
0xb2d5cc9b,5.47,1
0xb2d62e1e,50003.96,2
0xb2d94561,200092.07,2
0xb2d92254,3.3,1
0xb2d64360,50000001.0,2
0xb2d18319,103510.02,2
0xb2d5b072,13376.78,1
0xb2d937d2,6750.07,1
0xb2d4128a,1562.35,1
0xb2d6ad89,554937.6,1
0xb2d3a576,216532.14,4
0xb2d1ab3c,1938.84,1
0xb2d6d3a8,151856.12,3
0xb2d31af8,2218.45,1
0xb2d0be9c,3062.65,1
0xb2d6ab8b,24752.53,1
0x3b9b3d22,2538.73,2
0xb2d93b02,240072.93,2
0xb2d8e411,20000.21,2
0xb2d6c457,38.78,1
0xb2d42b05,993140.97,4
0xb2d17311,1869621.86,3
0xb2d43a68,1076.44,1
0xb2d6cbaa,9701.54,3
0xb2d7a7fa,400000.0,2
0xb2d5f6ec,20005.13,2
0xb2d6e3ec,690105.24,3
0xb2d6c29e,7934.83,1
0xb2d52030,45.4,1
0xb2d636c4,2374.94,1
0xb2d2da90,175900.12,1
0xb2d19e4f,20693.97,1
0xb2d6d750,45.56,1
0xb2d08536,1216.47,1
0xb2d766f9,404263.92,3
0xb2d2bf84,208128.15,2
0xb2d2b9cc,669711.2,2
0xb2d5d427,159048.67,2
0xb2d5b89a,221011.22,2
0xb2d56eed,600000.0,3
0xb2d2af64,126082.64,2
0xb2d288d9,1.63,1
0xb2d8f73a,302131.52,2
0xb2d6270a,100001.6,2
0xb2d4fe04,1722.74,1
0xb2d34d47,2097.47,1
0xb2d44c0b,443261.29,4
0xb2d0e0bf,23071.37,1
0xb2d46e52,100000.0,2
0xb2d361c3,7245.23,1
0xb2d171d6,165577.43,2
0xb2d43447,50022.69,1
0xb2d315fa,7011.33,1
0xb2d42a75,223994.14,2
0xb2d32c47,2.11,1
0xb2d66082,10.54,1
0xb2d3be6c,421.89,1
0xb2d30c52,885.99,1
0xb2d6b404,50095.03,2
0xb2d25462,880251.78,2
0xb2d2d3c7,5786.51,1
0xb2d3ec4a,3111.21,1
0xb2d957e2,0.53,1
0xb2d22b31,1117.23,1
0xb2d13d95,80018.64,2
0xb2d06775,43451.26,2
0xb2d8f080,3878.76,1
0xb2d29893,1298.51,1
0xb2d65b6c,200000.47,2
0xb2d93aff,30000.61,2
0xb2d1b3f1,1444556.06,3
0xb2d68ea8,26713.68,1
0xb2d9217c,686431.48,5
0xb2d6c679,111185.91,2
0xb2d2fb72,22393.22,1
0xb2d26f9e,160001.21,3
0xb2d39e9e,707.05,1
0xb2d5bd1a,61783.56,2
0xb2d0ef98,3646.02,1
0xb2d6d342,1348.01,1
0xb2d2455f,123244.57,3
0xb2d425e9,24082.59,2
0xb2d0bb87,4490.17,1
0xb2d6587b,18300.85,2
0xb2d6e098,681.04,1
0xb2d2248f,50728.68,2
0xb2d2b61b,2807.49,1
0xb2d62cf8,132203.53,2
0xb2d1f36f,184871.3,1
0xb2d3e52a,30193.7,1
0xb2d212f5,1586238.54,1
0xb2d0a49b,885996.99,1
0xb2d1cc81,524.53,1
0xb2d2ba3e,183004.66,1
0xb2d62980,200797.68,2
0xb2d4c8f4,229.47,1
0xb2d24802,1340.31,1
0xb2d2fba5,1460041.42,3
0x3b9b36b0,58512.5,3
0xb2d93412,11.71,1
0xb2d4bcb8,679.13,1
0xb2d21118,154521.51,2
0xb2d717a3,50002.11,2
0xb2d558f7,63.18,1
0xb2d5ec4b,300089.82,2
0xb2d603fd,150007.27,3
0xb2d1beda,1356034.74,6
0xb2d93f19,351243.23,2
0xb2d913e4,632.05,1
0x3b9b25bb,2042.52,2
0xb2d3651a,64548.6,3
0xb2d2e1d4,33563.32,1
0xb2d3903a,23537.32,1
0xb2d2b5cd,21819.08,1
0xb2d8d8ec,1872.93,1
0xb2d5839f,2482.78,1
0xb2d47efc,978.04,1
0xb2d890ef,600131.25,2
0xb2d2ee52,130009.07,2
0xb2d3e6d4,926.5,1
0x3b9b3167,271664.04,2
0xb2d29581,1406.15,1
0xb2d08875,30008.41,2
0xb2d4d3bf,107.07,1
0xb2d60e20,3.16,1
0xb2d632d1,2.96,1
0xb2d5cc92,12281.65,1
0xb2d78fbe,500002.09,2
0xb2d5cb45,40129.44,3
0xb2d5515c,601449.56,3
0xb2d6325f,80004.68,2
0xb2d2c04d,50067.51,1
0xb2d29254,25280.13,1
0xb2d6e1b5,11696.67,1
0xb2d4cb8b,5057.88,1
0xb2d35d31,215630.48,4
0xb2d6bf9b,622.79,1
0xb2d59800,100028.33,2
0xb2d31768,274073.23,3
0xb2d17674,22591.39,1
0xb2d1723c,661.43,1
0xb2d6cac3,60090.59,2
0xb2d08ddc,120001.3,3
0xb2d78811,160008.45,2
0xb2d4164d,20074.85,2
0xb2d11ee7,1158.47,2
0xb2d8d757,500000.02,2
0xb2d6c05b,3163.19,1
0xb2d946f6,10015.51,2
0xb2d41554,143349.68,2
0xb2d56812,616129.71,3
0xb2d6ca87,136554.06,2
0xb2d3d8d9,900000.34,1
0x3b9b48ad,1388523.23,5
0xb2d094cf,240064.65,6
0xb2d1a554,5295.19,1
0xb2d5d7a8,6428.1,1
0xb2d25dd1,465579.68,2
0xb2d34a3b,1426.12,1
0xb2d3137e,3675.36,1
0xb2d6e053,50639.89,2
0xb2d903df,1000157.45,2
0xb2d57b0e,8739.27,1
0xb2d2bdad,529279.55,2
0xb2d22ae0,0.0,1
0xb2d90313,260000.0,2
0xb2d08fbc,30818.54,2
0xb2d64300,300015.23,3
0xb2d62d88,179000.79,5
0xb2d3f0ac,2485.25,1
0xb2d361f6,50061.72,2
0xb2d1b7de,20049.97,1
0xb2d0eea8,15693.05,1
0xb2d2a928,8528.58,1
0xb2d59d46,13157.9,1
0xb2d6324d,505235.23,3
0xb2d0d1c8,250100.24,3
0xb2d64141,150019.33,3
0xb2d92149,200006.33,2
0xb2d69a87,714507.59,2
0xb2d202b1,224292.61,1
0xb2d1bb4d,844351.92,4
0xb2d5b86a,1400509.29,2
0xb2d0e686,2305.61,1
0xb2d08851,3749.16,1
0xb2d57493,291004.54,3
0xb2d69c2e,4437.43,1
0xb2d2c52d,3973.97,1
0xb2d21421,4019.37,1
0xb2d186f7,60013.21,2
0xb2d43ea9,50085.79,2
0xb2d59191,55444.36,1
0xb2d34ef7,783.2,1
0xb2d14c53,1868035.45,2
0xb2d17fad,362438.77,2
0xb2d5ff26,1360.17,1
0xb2d6c87d,3315.1,1
0xb2d8c6a4,625003.99,2
0xb2d6b392,17658.85,1
0xb2d93364,170005.8,2
0xb2d58bdf,242685.46,2
0xb2d69dd8,14485.97,1
0xb2d24a30,50063.69,2
0xb2d8c518,35.99,1
0xb2d15a2d,102001.0,2
0xb2d2a193,1954.2,1
0xb2d8de89,549.76,1
0xb2d5d787,8587.96,1
0xb2d56fd4,145.25,1
0xb2d5b603,18028.14,1
0xb2d55c78,110558.21,1
0xb2d39d93,13525.87,1
0xb2d0737e,571256.63,4
0xb2d56a58,9939.76,1
0xb2d15ea4,20950.47,1
0xb2d260cb,26891.69,1
0xb2d54f31,4557.23,1
0xb2d15130,2535.38,1
0xb2d16abc,20169.18,2
0xb2d5d1f9,3077.26,1
0xb2d5e8fd,190248.36,2
0xb2d3e61a,97000.65,2
0xb2d1dbbd,11453.3,1
0xb2d305c5,373.78,1
0xb2d5f134,25218.1,2
0xb2d22e07,1230.13,1
0xb2d53b33,3489.27,1
0xb2d1bfaf,29336.95,1
0xb2d16216,240419.62,2
0xb2d177d9,50753.02,1
0xb2d4c9d5,112889.65,1
0xb2d2163d,5356.81,1
0xb2d59425,300000.0,2
0xb2d96fc1,203600.0,4
0xb2d26fc2,250037.59,3
0xb2d1f054,8965.19,1
0xb2d445b7,204708.36,3
0xb2d97f7e,50000.0,1
0xb2d29a91,55238.55,1
0xb2d691a2,38.98,1
0xb2d85c39,1084.91,1
0xb2d6ad8f,1894.84,1
0xb2d2022a,54.4,1
0xb2d2e4b6,990.71,1
0xb2d5f8b7,15.52,1
0xb2d1de03,1000130.56,2
0xb2d550ea,12300.09,2
0xb2d57de4,3329.68,1
0xb2d8c96b,2.77,1
0xb2d63b83,687029.07,2
0xb2d5c7ee,9421.88,1
0xb2d49453,2873346.89,2
0xb2d6da7d,5913.79,1
0xb2d55a41,111.37,1
0xb2d6d11a,200012.13,2
0xb2d80500,82.7,1
0xb2d0c5e3,307749.41,2
0xb2d1a6aa,131716.12,3
0xb2d58cb4,1861.62,1
0xb2d54e89,82.14,1
0xb2d46fdb,50020.68,1
0xb2d69ec8,79.53,1
0xb2d540d0,4.61,1
0xb2d6f48d,363000.0,2
0xb2d6e01a,2.65,1
0xb2d65b12,200806.74,2
0xb2d50bcc,8523.35,1
0xb2d6cc25,96118.73,1
0xb2d84e77,132324.72,1
0xb2d74a94,1144.94,1
0xb2d53a07,1782.46,1
0xb2d67dc2,50001.06,2
0xb2d938e9,3200000.0,2
0xb2d1afa7,50001.58,2
0xb2d59917,200046.0,2
0xb2d31efa,7258.26,1
0xb2d263ce,1376341.34,2
0xb2d6267d,500.84,1
0xb2d699b2,4497.35,1
0xb2d5f884,100981.42,2
0xb2d745ab,459.73,1
0xb2d128b9,200073.4,2
0xb2d70054,501778.01,2
0xb2d10ed3,3255.67,3
0xb2d5604d,9004.51,1
0xb2d21c91,37714.78,1
0xb2d9020e,163.82,1
0xb2d1f7b6,2171.91,1
0xb2d3fcb8,2.03,1
0xb2d2dac3,4215.5,1
0xb2d51f1f,48538.12,1
0xb2d24c85,253891.16,1
0xb2d91f57,4951.68,1
0xb2d5351e,3778.41,1
0xb2d1a46d,160844.83,2
0xb2d64e6a,580.17,1
0xb2d4b316,1547.55,1
0xb2d3a54c,377034.98,7
0xb2d0a05d,18484.04,1
0xb2d2f026,15.2,1
0xb2d3984d,77282.89,1
0xb2d6bcd4,16786.61,1
0xb2d0f598,135518.37,2
0xb2d21f88,2943.68,1
